Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-09 09:00:00+08:00,3.76,3.8,3.75,3.76,0,0,0
2020-06-09 09:01:00+08:00,3.77,3.79,3.75,3.77,386000,0,0
2020-06-09 09:02:00+08:00,3.78,3.79,3.76,3.76,476200,0,0
2020-06-09 09:03:00+08:00,3.77,3.77,3.75,3.76,517500,0,0
2020-06-09 09:04:00+08:00,3.75,3.76,3.7,3.7,286000,0,0
2020-06-09 09:05:00+08:00,3.7,3.7,3.65,3.68,379500,0,0
2020-06-09 09:06:00+08:00,3.69,3.7,3.66,3.67,242400,0,0
2020-06-09 09:07:00+08:00,3.66,3.68,3.66,3.66,284800,0,0
2020-06-09 09:08:00+08:00,3.66,3.68,3.66,3.67,217800,0,0
2020-06-09 09:09:00+08:00,3.66,3.67,3.65,3.66,225600,0,0
2020-06-09 09:10:00+08:00,3.66,3.68,3.65,3.66,699400,0,0
2020-06-09 09:11:00+08:00,3.67,3.67,3.65,3.66,495600,0,0
2020-06-09 09:12:00+08:00,3.66,3.66,3.63,3.63,310600,0,0
2020-06-09 09:15:00+08:00,3.6,3.61,3.55,3.55,1247200,0,0
2020-06-09 09:16:00+08:00,3.56,3.56,3.5,3.5,356400,0,0
2020-06-09 09:17:00+08:00,3.51,3.52,3.48,3.49,931100,0,0
2020-06-09 09:18:00+08:00,3.49,3.52,3.43,3.51,1185500,0,0
2020-06-09 09:19:00+08:00,3.53,3.57,3.5,3.56,912200,0,0
2020-06-09 09:20:00+08:00,3.55,3.59,3.55,3.58,646800,0,0
2020-06-09 09:21:00+08:00,3.57,3.58,3.56,3.58,391700,0,0
2020-06-09 09:22:00+08:00,3.57,3.6,3.57,3.6,225100,0,0
2020-06-09 09:23:00+08:00,3.6,3.62,3.6,3.62,427900,0,0
2020-06-09 09:24:00+08:00,3.62,3.64,3.62,3.63,652300,0,0
2020-06-09 09:25:00+08:00,3.63,3.65,3.62,3.64,524800,0,0
2020-06-09 09:26:00+08:00,3.64,3.66,3.64,3.66,301300,0,0
2020-06-09 09:27:00+08:00,3.65,3.67,3.65,3.66,189400,0,0
2020-06-09 09:28:00+08:00,3.66,3.66,3.65,3.65,150000,0,0
2020-06-09 09:29:00+08:00,3.66,3.66,3.64,3.65,236300,0,0
2020-06-09 09:30:00+08:00,3.65,3.66,3.64,3.64,153900,0,0
2020-06-09 09:31:00+08:00,3.64,3.65,3.64,3.64,378600,0,0
2020-06-09 09:32:00+08:00,3.63,3.64,3.6,3.62,181100,0,0
2020-06-09 09:33:00+08:00,3.61,3.62,3.59,3.59,344500,0,0
2020-06-09 09:34:00+08:00,3.6,3.61,3.59,3.6,152100,0,0
2020-06-09 09:35:00+08:00,3.61,3.61,3.59,3.61,153600,0,0
2020-06-09 09:36:00+08:00,3.61,3.61,3.6,3.6,104400,0,0
2020-06-09 09:37:00+08:00,3.61,3.62,3.6,3.61,202500,0,0
2020-06-09 09:38:00+08:00,3.61,3.61,3.6,3.61,49500,0,0
2020-06-09 09:39:00+08:00,3.6,3.61,3.6,3.6,283200,0,0
2020-06-09 09:40:00+08:00,3.6,3.61,3.6,3.61,94400,0,0
2020-06-09 09:41:00+08:00,3.61,3.62,3.6,3.61,133100,0,0
2020-06-09 09:42:00+08:00,3.62,3.63,3.61,3.63,404200,0,0
