Datetime,Close,Open,High,Low,Volume
2020-06-17 09:13:00+08,8.5,8.5,8.5,8.5,0
2020-06-17 09:14:00+08,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,300
2020-06-17 09:18:00+08,8.5,8.5,8.5,8.5,0
2020-06-17 09:29:00+08,8.5,8.5,8.5,8.5,3800
2020-06-17 09:30:00+08,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,500
2020-06-17 09:34:00+08,8.510000228881836,8.380000114440918,8.520000457763672,8.380000114440918,500
2020-06-17 09:41:00+08,8.520000457763672,8.470000267028809,8.520000457763672,8.470000267028809,3100
2020-06-17 09:42:00+08,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,300
2020-06-17 09:44:00+08,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,100
2020-06-17 09:52:00+08,8.5,8.5,8.5,8.40999984741211,2500
2020-06-17 09:54:00+08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1000
2020-06-17 09:58:00+08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,100
2020-06-17 10:06:00+08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,1500
2020-06-17 10:07:00+08,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,200
2020-06-17 10:16:00+08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,200
2020-06-17 10:17:00+08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,100
2020-06-17 10:20:00+08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,100
2020-06-17 10:21:00+08,8.420000076293945,8.420000076293945,8.479999542236328,8.420000076293945,3200
2020-06-17 10:22:00+08,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,100
2020-06-17 10:24:00+08,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,100
2020-06-17 10:25:00+08,8.399999618530273,8.40999984741211,8.40999984741211,8.399999618530273,1000
2020-06-17 10:31:00+08,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,200
2020-06-17 10:33:00+08,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,100
2020-06-17 10:37:00+08,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,100
2020-06-17 10:40:00+08,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,100
2020-06-17 10:43:00+08,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,100
2020-06-17 10:45:00+08,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,400
2020-06-17 10:49:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,100
2020-06-17 10:52:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 10:54:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 10:55:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 10:58:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 10:59:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,100
2020-06-17 11:01:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 11:02:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,300
2020-06-17 11:04:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 11:05:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2020-06-17 11:07:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,700
2020-06-17 11:08:00+08,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,100
2020-06-17 11:10:00+08,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,200
2020-06-17 11:11:00+08,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,100
2020-06-17 11:12:00+08,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4400
2020-06-17 11:13:00+08,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,100
2020-06-17 11:14:00+08,8.329999923706055,8.350000381469727,8.350000381469727,8.329999923706055,500
2020-06-17 11:18:00+08,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,200
2020-06-17 11:19:00+08,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,200
2020-06-17 11:21:00+08,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,400
2020-06-17 11:23:00+08,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,100
2020-06-17 11:24:00+08,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,300
2020-06-17 11:28:00+08,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,200
2020-06-17 11:30:00+08,8.300000190734863,8.319999694824219,8.319999694824219,8.300000190734863,4100
2020-06-17 11:33:00+08,8.319999694824219,8.3100004196167,8.319999694824219,8.300000190734863,6000
2020-06-17 11:40:00+08,8.319999694824219,8.3100004196167,8.319999694824219,8.3100004196167,300
2020-06-17 11:42:00+08,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,500
2020-06-17 11:43:00+08,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,100
2020-06-17 11:44:00+08,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,1000
2020-06-17 11:45:00+08,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,100
