Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,22,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,23,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-18 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,23,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,24,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-18 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,24,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-19 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,24,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,25,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-18 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,25,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-19 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,25,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-22 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,25,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,26,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-18 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,26,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-19 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,26,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-22 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,26,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-23 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,26,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,27,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-18 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,27,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-19 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,27,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-22 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,27,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-23 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,27,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-17 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,28,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-18 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,28,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-19 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,28,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-22 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,28,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
2020-06-23 08:00:00+08:00,0.095,0.095,0.06,0.035,58.333333333333336,28,0.08674,0.08163,0.0775,0.07336999999999999,0.06826,2020-05-13 08:00:00+08:00,0.06
