Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-18 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,16,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-05-18 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,17,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-05-18 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,18,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-05-18 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,19,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-05-18 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,20,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-05-18 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,21,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-06-05 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,22,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-06-05 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,23,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-06-05 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,24,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-06-05 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,25,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-06-05 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,26,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
2020-06-05 08:00:00+08:00,0.095,0.095,0.05,0.045,89.99999999999999,27,0.08438,0.07781,0.07250000000000001,0.06719,0.06062,2020-04-13 08:00:00+08:00,0.05
