Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-10 09:14:00+08:00,1.57,1.57,1.57,1.57,0,0,0
2020-06-10 09:15:00+08:00,1.57,1.57,1.57,1.57,2000,0,0
2020-06-10 09:21:00+08:00,1.57,1.57,1.57,1.57,700,0,0
2020-06-10 09:52:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 09:54:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 09:56:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 09:58:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:00:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:01:00+08:00,1.57,1.57,1.57,1.57,2000,0,0
2020-06-10 10:02:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:04:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:06:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:08:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:10:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:12:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:14:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 10:16:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:18:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:19:00+08:00,1.56,1.56,1.56,1.56,5000,0,0
2020-06-10 10:20:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 10:22:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:24:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 10:26:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:28:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:30:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 10:32:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:34:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:36:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:38:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 10:40:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-10 10:42:00+08:00,1.57,1.57,1.57,1.57,100,0,0
2020-06-10 10:44:00+08:00,1.57,1.57,1.57,1.57,200,0,0
