Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-12 09:00:00+08:00,0.015,0.015,0.015,0.015,0,0,0
2020-06-12 09:07:00+08:00,0.015,0.015,0.015,0.015,100000,0,0
2020-06-12 09:10:00+08:00,0.015,0.015,0.015,0.015,500000,0,0
2020-06-12 09:33:00+08:00,0.015,0.015,0.015,0.015,300000,0,0
2020-06-12 10:10:00+08:00,0.015,0.015,0.015,0.015,100000,0,0
2020-06-12 14:30:00+08:00,0.015,0.015,0.015,0.015,4514700,0,0
2020-06-12 14:31:00+08:00,0.015,0.015,0.015,0.015,2400600,0,0
2020-06-12 14:34:00+08:00,0.015,0.015,0.015,0.015,200,0,0
2020-06-12 14:58:00+08:00,0.015,0.015,0.015,0.015,453200,0,0
2020-06-12 16:18:00+08:00,0.015,0.015,0.015,0.015,50500,0,0
