Datetime,Close,Open,High,Low,Volume
2020-06-19 09:23:00+08,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,0
2020-06-19 09:46:00+08,0.6549999713897705,0.6499999761581421,0.6549999713897705,0.6499999761581421,17000
2020-06-19 10:24:00+08,0.6549999713897705,0.6549999713897705,0.6549999713897705,0.6549999713897705,18000
2020-06-19 10:30:00+08,0.6549999713897705,0.6549999713897705,0.6549999713897705,0.6549999713897705,10000
2020-06-19 11:33:00+08,0.6549999713897705,0.6549999713897705,0.6549999713897705,0.6549999713897705,6000
2020-06-19 12:27:00+08,0.6549999713897705,0.6549999713897705,0.6549999713897705,0.6549999713897705,2000
2020-06-19 14:30:00+08,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,15000
2020-06-19 14:31:00+08,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,5000
2020-06-19 14:39:00+08,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,5000
2020-06-19 15:12:00+08,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,5000
2020-06-19 16:02:00+08,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,5000
2020-06-19 16:20:00+08,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,200
2020-06-19 16:50:00+08,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,5000
2020-06-19 16:56:00+08,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,5000
