Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-23 08:00:00+08:00,0.085,0.085,0.065,0.020000000000000004,30.769230769230777,10,0.08028,0.07736,0.07500000000000001,0.07264000000000001,0.06972,2020-06-25 08:00:00+08:00,0.07
2020-05-19 08:00:00+08:00,0.085,0.085,0.065,0.020000000000000004,30.769230769230777,17,0.08028,0.07736,0.07500000000000001,0.07264000000000001,0.06972,2020-06-25 08:00:00+08:00,0.07
2020-05-27 08:00:00+08:00,0.085,0.085,0.065,0.020000000000000004,30.769230769230777,18,0.08028,0.07736,0.07500000000000001,0.07264000000000001,0.06972,2020-06-25 08:00:00+08:00,0.07
