Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-12 09:00:00+08:00,1.77,1.77,1.75,1.75,0,0,0
2020-06-12 09:01:00+08:00,1.77,1.77,1.75,1.75,49000,0,0
2020-06-12 09:02:00+08:00,1.75,1.75,1.75,1.75,2900,0,0
2020-06-12 09:03:00+08:00,1.7,1.72,1.7,1.72,71800,0,0
2020-06-12 09:04:00+08:00,1.72,1.73,1.72,1.72,30400,0,0
2020-06-12 09:05:00+08:00,1.72,1.73,1.72,1.72,59400,0,0
2020-06-12 09:06:00+08:00,1.73,1.74,1.73,1.74,21500,0,0
2020-06-12 09:07:00+08:00,1.74,1.75,1.73,1.74,36200,0,0
2020-06-12 09:08:00+08:00,1.74,1.75,1.74,1.75,14900,0,0
2020-06-12 09:09:00+08:00,1.74,1.76,1.74,1.76,53000,0,0
2020-06-12 09:10:00+08:00,1.76,1.77,1.76,1.77,11000,0,0
2020-06-12 09:11:00+08:00,1.78,1.8,1.78,1.8,93300,0,0
2020-06-12 09:12:00+08:00,1.82,1.82,1.81,1.81,16000,0,0
2020-06-12 09:13:00+08:00,1.81,1.82,1.8,1.81,62700,0,0
2020-06-12 09:14:00+08:00,1.8,1.8,1.8,1.8,22000,0,0
2020-06-12 09:15:00+08:00,1.8,1.81,1.8,1.81,24500,0,0
2020-06-12 09:16:00+08:00,1.81,1.82,1.8,1.82,26400,0,0
2020-06-12 09:17:00+08:00,1.82,1.83,1.82,1.82,16000,0,0
2020-06-12 09:18:00+08:00,1.83,1.83,1.82,1.82,4300,0,0
2020-06-12 09:19:00+08:00,1.82,1.82,1.82,1.82,300,0,0
2020-06-12 09:20:00+08:00,1.82,1.82,1.79,1.79,40100,0,0
2020-06-12 09:21:00+08:00,1.8,1.8,1.77,1.78,26800,0,0
2020-06-12 09:22:00+08:00,1.78,1.78,1.78,1.78,14000,0,0
2020-06-12 09:23:00+08:00,1.78,1.79,1.78,1.79,22200,0,0
2020-06-12 09:24:00+08:00,1.78,1.79,1.78,1.79,18000,0,0
2020-06-12 09:25:00+08:00,1.78,1.79,1.78,1.79,17000,0,0
