Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-15 08:00:00+08:00,0.39,0.39,0.305,0.08500000000000002,27.868852459016402,17,0.36994,0.35753,0.34750000000000003,0.33747,0.32506,2020-06-30 08:00:00+08:00,0.32
