Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-09 09:00:00+08:00,1.0,1.0,1.0,1.0,0,0,0
2020-06-09 09:01:00+08:00,1.0,1.0,1.0,1.0,300,0,0
2020-06-09 09:04:00+08:00,1.01,1.01,1.01,1.01,21000,0,0
2020-06-09 09:05:00+08:00,1.01,1.01,1.01,1.01,1500,0,0
2020-06-09 09:07:00+08:00,1.01,1.01,1.01,1.01,12000,0,0
2020-06-09 09:09:00+08:00,1.0,1.0,1.0,1.0,6200,0,0
2020-06-09 09:10:00+08:00,0.985,0.985,0.985,0.985,54000,0,0
2020-06-09 09:11:00+08:00,0.985,0.985,0.985,0.985,2300,0,0
2020-06-09 09:16:00+08:00,1.0,1.0,1.0,1.0,7300,0,0
2020-06-09 09:17:00+08:00,1.0,1.0,1.0,1.0,15000,0,0
2020-06-09 09:18:00+08:00,1.0,1.0,1.0,1.0,10000,0,0
2020-06-09 09:19:00+08:00,1.0,1.0,1.0,1.0,20000,0,0
2020-06-09 09:20:00+08:00,0.99,0.99,0.99,0.99,5000,0,0
2020-06-09 09:21:00+08:00,0.99,0.99,0.99,0.99,14000,0,0
2020-06-09 09:23:00+08:00,0.985,0.985,0.985,0.985,150000,0,0
2020-06-09 09:24:00+08:00,0.985,0.985,0.985,0.985,15000,0,0
2020-06-09 09:25:00+08:00,0.99,0.99,0.985,0.985,21000,0,0
2020-06-09 09:26:00+08:00,0.985,0.985,0.985,0.985,3500,0,0
2020-06-09 09:27:00+08:00,0.985,0.985,0.985,0.985,24000,0,0
2020-06-09 09:30:00+08:00,0.985,0.985,0.985,0.985,5800,0,0
2020-06-09 09:31:00+08:00,0.985,0.985,0.985,0.985,2000,0,0
2020-06-09 09:32:00+08:00,0.98,0.98,0.98,0.98,23800,0,0
2020-06-09 09:41:00+08:00,0.985,0.985,0.985,0.985,10000,0,0
2020-06-09 09:51:00+08:00,0.99,0.99,0.99,0.99,6000,0,0
2020-06-09 10:07:00+08:00,0.99,0.99,0.99,0.99,5000,0,0
2020-06-09 10:08:00+08:00,0.995,0.995,0.995,0.995,3000,0,0
2020-06-09 10:10:00+08:00,0.99,0.99,0.99,0.99,1300,0,0
2020-06-09 10:14:00+08:00,0.995,0.995,0.995,0.995,37000,0,0
2020-06-09 10:20:00+08:00,1.0,1.0,1.0,1.0,6400,0,0
