Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-11 09:00:00+08:00,0.83,0.83,0.83,0.83,0,0,0
2020-06-11 09:02:00+08:00,0.835,0.835,0.835,0.835,8000,0,0
2020-06-11 09:06:00+08:00,0.83,0.835,0.83,0.835,10700,0,0
2020-06-11 09:09:00+08:00,0.835,0.835,0.835,0.835,3000,0,0
2020-06-11 09:10:00+08:00,0.835,0.835,0.835,0.835,47200,0,0
2020-06-11 09:11:00+08:00,0.84,0.84,0.835,0.84,57000,0,0
2020-06-11 09:12:00+08:00,0.84,0.845,0.84,0.845,39000,0,0
2020-06-11 09:14:00+08:00,0.845,0.845,0.845,0.845,122000,0,0
2020-06-11 09:15:00+08:00,0.845,0.845,0.845,0.845,68000,0,0
2020-06-11 09:16:00+08:00,0.845,0.845,0.845,0.845,16000,0,0
2020-06-11 09:17:00+08:00,0.845,0.845,0.845,0.845,10000,0,0
2020-06-11 09:20:00+08:00,0.845,0.845,0.845,0.845,5000,0,0
2020-06-11 09:29:00+08:00,0.845,0.845,0.845,0.845,8000,0,0
2020-06-11 09:32:00+08:00,0.845,0.845,0.845,0.845,2000,0,0
2020-06-11 09:34:00+08:00,0.84,0.84,0.84,0.84,1700,0,0
2020-06-11 09:37:00+08:00,0.84,0.84,0.84,0.84,16000,0,0
2020-06-11 09:39:00+08:00,0.845,0.845,0.845,0.845,9000,0,0
2020-06-11 09:50:00+08:00,0.84,0.84,0.84,0.84,1700,0,0
2020-06-11 09:51:00+08:00,0.845,0.845,0.845,0.845,6000,0,0
2020-06-11 09:53:00+08:00,0.845,0.845,0.845,0.845,10000,0,0
2020-06-11 09:58:00+08:00,0.84,0.84,0.84,0.84,2200,0,0
2020-06-11 10:00:00+08:00,0.84,0.84,0.84,0.84,800,0,0
2020-06-11 10:06:00+08:00,0.84,0.84,0.84,0.84,1700,0,0
2020-06-11 10:07:00+08:00,0.84,0.84,0.84,0.84,5000,0,0
2020-06-11 10:08:00+08:00,0.845,0.845,0.845,0.845,6000,0,0
