Datetime,Close,Open,High,Low,Volume
2020-06-19 09:37:00+08,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2020-06-19 09:56:00+08,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,18000
2020-06-19 10:00:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000
2020-06-19 11:10:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,100000
2020-06-19 12:17:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,50000
2020-06-19 14:38:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,40000
2020-06-19 15:14:00+08,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,10000
2020-06-19 15:31:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,39000
2020-06-19 15:35:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,200
2020-06-19 16:27:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,800
2020-06-19 16:31:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000
2020-06-19 16:39:00+08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000
