Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-27 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,5,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-27 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,6,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-28 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,6,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-27 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,7,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-28 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,7,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-28 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,8,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-01 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,8,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-01 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,9,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-02 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,9,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-27 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,10,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-01 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,10,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-02 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,10,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-03 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,10,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-05-28 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,11,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-02 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,11,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-03 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,11,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-03 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,12,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-01 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,13,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-02 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,14,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
2020-06-03 08:00:00+08:00,1.1,1.1,1.03,0.07000000000000006,6.796116504854374,15,1.08348,1.07326,1.065,1.05674,1.0465200000000001,2020-04-28 08:00:00+08:00,1.03
