Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-19 08:00:00+08:00,2.92,2.92,2.09,0.8300000000000001,39.71291866028709,29,2.72412,2.60294,2.505,2.40706,2.2858799999999997,2020-04-03 08:00:00+08:00,2.07
