Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-17 09:00:00+08:00,0.475,0.475,0.47,0.47,0,0,0
2020-06-17 09:01:00+08:00,0.475,0.475,0.475,0.475,10000,0,0
2020-06-17 09:02:00+08:00,0.475,0.475,0.47,0.47,81000,0,0
2020-06-17 09:03:00+08:00,0.47,0.47,0.47,0.47,25000,0,0
2020-06-17 09:04:00+08:00,0.47,0.47,0.47,0.47,148000,0,0
2020-06-17 09:05:00+08:00,0.47,0.47,0.47,0.47,25000,0,0
2020-06-17 09:07:00+08:00,0.47,0.47,0.47,0.47,70000,0,0
2020-06-17 09:08:00+08:00,0.47,0.47,0.47,0.47,2000,0,0
2020-06-17 09:09:00+08:00,0.47,0.47,0.47,0.47,20000,0,0
2020-06-17 09:10:00+08:00,0.47,0.47,0.47,0.47,40000,0,0
2020-06-17 09:11:00+08:00,0.475,0.475,0.475,0.475,100000,0,0
2020-06-17 09:14:00+08:00,0.47,0.475,0.47,0.475,233000,0,0
2020-06-17 09:15:00+08:00,0.475,0.48,0.475,0.48,64000,0,0
2020-06-17 09:18:00+08:00,0.48,0.48,0.48,0.48,643000,0,0
2020-06-17 09:19:00+08:00,0.48,0.48,0.48,0.48,37500,0,0
2020-06-17 09:20:00+08:00,0.48,0.48,0.48,0.48,15000,0,0
2020-06-17 09:21:00+08:00,0.475,0.475,0.475,0.475,250000,0,0
2020-06-17 09:22:00+08:00,0.475,0.475,0.475,0.475,82000,0,0
2020-06-17 09:23:00+08:00,0.475,0.475,0.475,0.475,20000,0,0
2020-06-17 09:24:00+08:00,0.475,0.475,0.475,0.475,200000,0,0
2020-06-17 09:25:00+08:00,0.475,0.475,0.47,0.47,25000,0,0
2020-06-17 09:26:00+08:00,0.47,0.47,0.47,0.47,87500,0,0
2020-06-17 09:27:00+08:00,0.47,0.47,0.47,0.47,10000,0,0
2020-06-17 09:30:00+08:00,0.47,0.47,0.465,0.465,349300,0,0
2020-06-17 09:31:00+08:00,0.465,0.465,0.465,0.465,10200,0,0
2020-06-17 09:33:00+08:00,0.465,0.465,0.465,0.465,47500,0,0
2020-06-17 09:35:00+08:00,0.465,0.465,0.465,0.465,2500,0,0
2020-06-17 09:36:00+08:00,0.465,0.465,0.465,0.465,6000,0,0
