Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,2,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,3,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,4,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,4,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,5,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,5,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,6,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,6,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,7,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,8,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,8,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,9,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,9,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,10,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,10,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,10,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,11,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,11,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,11,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,12,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,12,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,12,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,13,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,13,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,13,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,14,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,14,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,14,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,15,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,15,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,16,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,16,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,16,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,17,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,17,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,17,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,17,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,18,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,18,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,18,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,18,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,19,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,19,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,19,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,20,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,20,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,20,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,20,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,21,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,21,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,21,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,21,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,22,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,22,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,22,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,22,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,23,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,23,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,23,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,23,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,24,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,24,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,24,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,24,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,25,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,25,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,25,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-01 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,26,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,26,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,27,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-06-02 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,27,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,28,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,28,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-27 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,29,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-28 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,29,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
2020-05-29 08:00:00+08:00,0.02,0.02,0.01,0.01,100.0,29,0.01764,0.01618,0.015,0.01382,0.01236,2020-05-21 08:00:00+08:00,0.015
