Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-28 08:00:00+08:00,0.37,0.37,0.275,0.09499999999999997,34.54545454545453,7,0.34758,0.33371,0.3225,0.31129,0.29742,2020-04-06 08:00:00+08:00,0.29
2020-04-29 08:00:00+08:00,0.37,0.37,0.275,0.09499999999999997,34.54545454545453,8,0.34758,0.33371,0.3225,0.31129,0.29742,2020-04-06 08:00:00+08:00,0.29
