Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-12 09:02:00+08:00,4.32,4.32,4.32,4.32,0,0,0
2020-06-12 09:11:00+08:00,4.31,4.31,4.28,4.3,18000,0,0
2020-06-12 09:21:00+08:00,4.26,4.26,4.26,4.26,800,0,0
2020-06-12 09:37:00+08:00,4.26,4.26,4.26,4.26,600,0,0
2020-06-12 09:53:00+08:00,4.31,4.31,4.31,4.31,100,0,0
2020-06-12 09:55:00+08:00,4.26,4.26,4.26,4.26,2700,0,0
2020-06-12 10:01:00+08:00,4.32,4.32,4.32,4.32,100,0,0
2020-06-12 12:03:00+08:00,4.26,4.26,4.26,4.26,100,0,0
2020-06-12 15:41:00+08:00,4.26,4.26,4.25,4.25,3000,0,0
2020-06-12 16:34:00+08:00,4.28,4.28,4.28,4.28,800,0,0
2020-06-12 16:43:00+08:00,4.28,4.28,4.28,4.28,200,0,0
2020-06-12 16:52:00+08:00,4.28,4.28,4.28,4.28,100,0,0
