Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-11 09:00:00+08:00,3.38,3.4,3.37,3.4,0,0,0
2020-06-11 09:01:00+08:00,3.39,3.4,3.38,3.4,55500,0,0
2020-06-11 09:02:00+08:00,3.4,3.4,3.4,3.4,11000,0,0
2020-06-11 09:04:00+08:00,3.37,3.38,3.36,3.38,188200,0,0
2020-06-11 09:05:00+08:00,3.39,3.39,3.34,3.34,114100,0,0
2020-06-11 09:06:00+08:00,3.37,3.38,3.37,3.38,2900,0,0
2020-06-11 09:07:00+08:00,3.38,3.38,3.38,3.38,11800,0,0
2020-06-11 09:08:00+08:00,3.38,3.39,3.37,3.37,26300,0,0
2020-06-11 09:09:00+08:00,3.37,3.37,3.37,3.37,40000,0,0
2020-06-11 09:10:00+08:00,3.37,3.37,3.34,3.34,31000,0,0
2020-06-11 09:11:00+08:00,3.34,3.34,3.34,3.34,5000,0,0
2020-06-11 09:12:00+08:00,3.31,3.32,3.31,3.31,25100,0,0
2020-06-11 09:13:00+08:00,3.3,3.3,3.3,3.3,4000,0,0
2020-06-11 09:14:00+08:00,3.3,3.3,3.26,3.26,32900,0,0
2020-06-11 09:15:00+08:00,3.26,3.26,3.22,3.24,62300,0,0
2020-06-11 09:16:00+08:00,3.23,3.25,3.23,3.25,55100,0,0
2020-06-11 09:17:00+08:00,3.25,3.28,3.25,3.27,94700,0,0
2020-06-11 09:18:00+08:00,3.26,3.28,3.26,3.28,61100,0,0
2020-06-11 09:19:00+08:00,3.29,3.3,3.29,3.3,20100,0,0
2020-06-11 09:20:00+08:00,3.29,3.31,3.29,3.29,32400,0,0
2020-06-11 09:21:00+08:00,3.3,3.32,3.3,3.32,12700,0,0
2020-06-11 09:22:00+08:00,3.32,3.34,3.32,3.34,10000,0,0
2020-06-11 09:23:00+08:00,3.35,3.35,3.33,3.33,21400,0,0
2020-06-11 09:24:00+08:00,3.33,3.34,3.33,3.34,7700,0,0
2020-06-11 09:25:00+08:00,3.34,3.34,3.33,3.33,14300,0,0
2020-06-11 09:26:00+08:00,3.33,3.33,3.31,3.31,49800,0,0
2020-06-11 09:27:00+08:00,3.3,3.31,3.3,3.3,57800,0,0
2020-06-11 09:28:00+08:00,3.31,3.32,3.31,3.31,10600,0,0
2020-06-11 09:29:00+08:00,3.32,3.32,3.32,3.32,12400,0,0
2020-06-11 09:30:00+08:00,3.32,3.32,3.32,3.32,5600,0,0
2020-06-11 09:31:00+08:00,3.31,3.31,3.31,3.31,3500,0,0
2020-06-11 09:32:00+08:00,3.31,3.31,3.3,3.3,7900,0,0
2020-06-11 09:33:00+08:00,3.3,3.3,3.3,3.3,19600,0,0
2020-06-11 09:34:00+08:00,3.3,3.32,3.3,3.32,10800,0,0
2020-06-11 09:35:00+08:00,3.32,3.32,3.32,3.32,8000,0,0
2020-06-11 09:36:00+08:00,3.3,3.3,3.3,3.3,5000,0,0
2020-06-11 09:37:00+08:00,3.32,3.32,3.32,3.32,2000,0,0
2020-06-11 09:38:00+08:00,3.3,3.31,3.3,3.31,6500,0,0
2020-06-11 09:39:00+08:00,3.3,3.31,3.3,3.31,4300,0,0
2020-06-11 09:40:00+08:00,3.3,3.3,3.3,3.3,9400,0,0
2020-06-11 09:41:00+08:00,3.31,3.31,3.3,3.3,11500,0,0
2020-06-11 09:42:00+08:00,3.3,3.3,3.3,3.3,25000,0,0
2020-06-11 09:43:00+08:00,3.3,3.3,3.29,3.29,20100,0,0
2020-06-11 09:44:00+08:00,3.28,3.29,3.28,3.29,17500,0,0
