Datetime,Close,Open,High,Low,Volume
2020-06-18 09:00:00+08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2020-06-18 09:01:00+08,2.8399999141693115,2.8499999046325684,2.8499999046325684,2.8399999141693115,3000
2020-06-18 09:02:00+08,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1000
2020-06-18 09:04:00+08,2.880000114440918,2.869999885559082,2.880000114440918,2.869999885559082,72100
2020-06-18 09:05:00+08,2.8499999046325684,2.859999895095825,2.859999895095825,2.8499999046325684,24100
2020-06-18 09:06:00+08,2.819999933242798,2.8299999237060547,2.8299999237060547,2.819999933242798,7000
2020-06-18 09:07:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2000
2020-06-18 09:08:00+08,2.809999942779541,2.819999933242798,2.819999933242798,2.809999942779541,23800
2020-06-18 09:09:00+08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,6500
2020-06-18 09:10:00+08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,22300
2020-06-18 09:11:00+08,2.7899999618530273,2.799999952316284,2.799999952316284,2.7899999618530273,5800
2020-06-18 09:12:00+08,2.809999942779541,2.7899999618530273,2.809999942779541,2.7899999618530273,54400
2020-06-18 09:14:00+08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2000
2020-06-18 09:15:00+08,2.809999942779541,2.799999952316284,2.809999942779541,2.799999952316284,42900
2020-06-18 09:16:00+08,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1000
2020-06-18 09:17:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,30400
2020-06-18 09:18:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2800
2020-06-18 09:19:00+08,2.8399999141693115,2.8299999237060547,2.8399999141693115,2.8299999237060547,35000
2020-06-18 09:20:00+08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,5000
2020-06-18 09:21:00+08,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,10300
2020-06-18 09:22:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,12000
2020-06-18 09:23:00+08,2.8299999237060547,2.819999933242798,2.8299999237060547,2.819999933242798,1400
2020-06-18 09:24:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,56000
2020-06-18 09:25:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,100
2020-06-18 09:26:00+08,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,31100
2020-06-18 09:27:00+08,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1900
2020-06-18 09:28:00+08,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2500
2020-06-18 09:29:00+08,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,400
2020-06-18 09:30:00+08,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,74700
2020-06-18 09:31:00+08,2.809999942779541,2.799999952316284,2.809999942779541,2.7899999618530273,49100
2020-06-18 09:32:00+08,2.799999952316284,2.7899999618530273,2.799999952316284,2.7899999618530273,3600
2020-06-18 09:33:00+08,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,13100
2020-06-18 09:34:00+08,2.7799999713897705,2.7899999618530273,2.7899999618530273,2.7799999713897705,39700
2020-06-18 09:35:00+08,2.7699999809265137,2.7699999809265137,2.7799999713897705,2.7699999809265137,34500
2020-06-18 09:36:00+08,2.75,2.7699999809265137,2.7699999809265137,2.75,31500
2020-06-18 09:37:00+08,2.7699999809265137,2.759999990463257,2.7699999809265137,2.75,22000
2020-06-18 09:38:00+08,2.75,2.759999990463257,2.759999990463257,2.75,7100
2020-06-18 09:39:00+08,2.759999990463257,2.75,2.759999990463257,2.75,49000
2020-06-18 09:40:00+08,2.75,2.759999990463257,2.759999990463257,2.75,48100
2020-06-18 09:41:00+08,2.75,2.75,2.75,2.75,8300
2020-06-18 09:42:00+08,2.75,2.75,2.75,2.740000009536743,32200
2020-06-18 09:43:00+08,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,21000
2020-06-18 09:44:00+08,2.759999990463257,2.7699999809265137,2.7699999809265137,2.759999990463257,1600
2020-06-18 09:45:00+08,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,1600
2020-06-18 09:46:00+08,2.7699999809265137,2.759999990463257,2.7699999809265137,2.759999990463257,19000
2020-06-18 09:47:00+08,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,8100
2020-06-18 09:48:00+08,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,7000
2020-06-18 09:49:00+08,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,7400
2020-06-18 09:50:00+08,2.7799999713897705,2.7699999809265137,2.7799999713897705,2.7699999809265137,36000
2020-06-18 09:51:00+08,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7699999809265137,37100
2020-06-18 09:52:00+08,2.7799999713897705,2.7699999809265137,2.7799999713897705,2.7699999809265137,22000
2020-06-18 09:53:00+08,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,500
2020-06-18 09:54:00+08,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2800
2020-06-18 09:55:00+08,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,10000
2020-06-18 09:56:00+08,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,21400
