Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-16 08:00:00+08:00,1.8,1.8,1.6,0.19999999999999996,12.499999999999996,8,1.7528000000000001,1.7236,1.7000000000000002,1.6764000000000001,1.6472,2020-06-25 08:00:00+08:00,1.65
