Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-06 08:00:00+08:00,0.08,0.08,0.05,0.03,60.0,4,0.07292,0.06854,0.065,0.06146,0.057080000000000006,2020-06-30 08:00:00+08:00,0.08
2020-04-07 08:00:00+08:00,0.08,0.08,0.05,0.03,60.0,5,0.07292,0.06854,0.065,0.06146,0.057080000000000006,2020-06-30 08:00:00+08:00,0.08
2020-04-09 08:00:00+08:00,0.08,0.08,0.05,0.03,60.0,7,0.07292,0.06854,0.065,0.06146,0.057080000000000006,2020-06-30 08:00:00+08:00,0.08
2020-04-30 08:00:00+08:00,0.08,0.08,0.05,0.03,60.0,22,0.07292,0.06854,0.065,0.06146,0.057080000000000006,2020-06-30 08:00:00+08:00,0.08
