Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-09 09:00:00+08:00,0.035,0.035,0.035,0.035,0,0,0
2020-06-09 09:04:00+08:00,0.035,0.035,0.035,0.035,30000,0,0
2020-06-09 09:09:00+08:00,0.035,0.035,0.03,0.03,413000,0,0
2020-06-09 09:30:00+08:00,0.03,0.03,0.03,0.03,210000,0,0
2020-06-09 09:34:00+08:00,0.03,0.03,0.03,0.03,30000,0,0
2020-06-09 09:38:00+08:00,0.03,0.03,0.03,0.03,30000,0,0
2020-06-09 09:44:00+08:00,0.03,0.03,0.03,0.03,100000,0,0
2020-06-09 10:08:00+08:00,0.03,0.03,0.03,0.03,30000,0,0
2020-06-09 10:09:00+08:00,0.03,0.03,0.03,0.03,50000,0,0
2020-06-09 10:12:00+08:00,0.03,0.03,0.03,0.03,20000,0,0
2020-06-09 10:27:00+08:00,0.03,0.03,0.03,0.03,160000,0,0
2020-06-09 10:40:00+08:00,0.035,0.035,0.035,0.035,200000,0,0
2020-06-09 10:48:00+08:00,0.035,0.035,0.035,0.035,50000,0,0
2020-06-09 10:49:00+08:00,0.035,0.035,0.035,0.035,50000,0,0
2020-06-09 11:10:00+08:00,0.03,0.03,0.03,0.03,30000,0,0
2020-06-09 11:34:00+08:00,0.03,0.03,0.03,0.03,30000,0,0
2020-06-09 11:43:00+08:00,0.035,0.035,0.035,0.035,10000,0,0
2020-06-09 11:55:00+08:00,0.03,0.03,0.03,0.03,10000,0,0
2020-06-09 11:56:00+08:00,0.03,0.03,0.03,0.03,50000,0,0
2020-06-09 14:30:00+08:00,0.035,0.035,0.035,0.035,120000,0,0
2020-06-09 14:39:00+08:00,0.03,0.03,0.03,0.03,75000,0,0
2020-06-09 15:14:00+08:00,0.03,0.03,0.03,0.03,500000,0,0
2020-06-09 15:15:00+08:00,0.03,0.03,0.03,0.03,150000,0,0
2020-06-09 15:19:00+08:00,0.03,0.03,0.03,0.03,500000,0,0
2020-06-09 15:34:00+08:00,0.03,0.03,0.03,0.03,20000,0,0
2020-06-09 15:38:00+08:00,0.03,0.03,0.03,0.03,15000,0,0
2020-06-09 15:45:00+08:00,0.03,0.03,0.03,0.03,120000,0,0
2020-06-09 15:55:00+08:00,0.03,0.03,0.03,0.03,20000,0,0
2020-06-09 15:56:00+08:00,0.03,0.03,0.03,0.03,20000,0,0
2020-06-09 15:57:00+08:00,0.03,0.03,0.03,0.03,16000,0,0
2020-06-09 16:06:00+08:00,0.03,0.03,0.03,0.03,2000,0,0
2020-06-09 16:28:00+08:00,0.03,0.03,0.03,0.03,200000,0,0
2020-06-09 16:50:00+08:00,0.03,0.03,0.03,0.03,510000,0,0
