Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,16,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,17,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,17,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,18,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,18,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,19,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,19,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,20,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,20,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,21,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,21,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,22,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,22,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,23,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,23,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-29 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,24,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,24,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
2020-06-30 08:00:00+08:00,0.24,0.24,0.155,0.08499999999999999,54.83870967741935,25,0.21994,0.20753,0.1975,0.18747,0.17506,2020-06-04 08:00:00+08:00,0.155
