Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-17 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,3,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-17 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,4,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-18 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,4,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-17 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,5,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-18 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,5,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-19 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,5,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-17 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,6,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-18 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,6,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-19 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,6,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
2020-06-22 08:00:00+08:00,0.195,0.195,0.185,0.010000000000000009,5.405405405405411,6,0.19264,0.19118000000000002,0.19,0.18882,0.18736,2020-06-12 08:00:00+08:00,0.185
