Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-09 08:00:00+08:00,4.75,4.75,3.59,1.1600000000000001,32.31197771587745,16,4.47624,4.30688,4.17,4.03312,3.86376,2020-05-13 08:00:00+08:00,3.66
