Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-30 08:00:00+08:00,0.385,0.385,0.305,0.08000000000000002,26.22950819672132,24,0.36612,0.35444,0.345,0.33555999999999997,0.32388,2020-06-26 08:00:00+08:00,0.375
