Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-29 08:00:00+08:00,23.48,23.48,19.68,3.8000000000000007,19.3089430894309,9,22.5832,22.0284,21.58,21.1316,20.5768,2020-05-14 08:00:00+08:00,19.72
