Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-13 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,8,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-13 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,9,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-13 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,10,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-13 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,11,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-16 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,11,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-16 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,12,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-16 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,13,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-16 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,14,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-24 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,17,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-24 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,18,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-27 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,18,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-24 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,19,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-27 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,19,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-24 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,20,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-27 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,20,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-29 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,20,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-27 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,21,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-29 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,21,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-29 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,22,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-04-29 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,23,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-05-14 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,28,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-05-18 08:00:00+08:00,0.07,0.07,0.05,0.020000000000000004,40.00000000000001,28,0.06528,0.062360000000000006,0.060000000000000005,0.057640000000000004,0.054720000000000005,2020-04-01 08:00:00+08:00,0.045
2020-05-14 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,29,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-05-15 08:00:00+08:00,0.065,0.065,0.045,0.020000000000000004,44.44444444444445,29,0.06028,0.05736,0.055,0.05264,0.04972,2020-04-01 08:00:00+08:00,0.045
2020-05-18 08:00:00+08:00,0.07,0.07,0.05,0.020000000000000004,40.00000000000001,29,0.06528,0.062360000000000006,0.060000000000000005,0.057640000000000004,0.054720000000000005,2020-04-01 08:00:00+08:00,0.045
