Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-08 08:00:00+08:00,0.81,0.81,0.67,0.14,20.895522388059703,22,0.7769600000000001,0.7565200000000001,0.74,0.72348,0.70304,2020-03-31 08:00:00+08:00,0.7
