Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 09:00:00+08:00,0.72,0.72,0.72,0.72,0,0,0
2020-06-22 09:45:00+08:00,0.73,0.73,0.73,0.73,5000,0,0
2020-06-22 10:20:00+08:00,0.73,0.73,0.73,0.73,700,0,0
2020-06-22 10:32:00+08:00,0.73,0.73,0.73,0.73,10000,0,0
2020-06-22 10:43:00+08:00,0.74,0.74,0.73,0.73,5200,0,0
2020-06-22 11:09:00+08:00,0.735,0.735,0.735,0.735,13000,0,0
2020-06-22 11:20:00+08:00,0.74,0.74,0.74,0.74,5000,0,0
2020-06-22 11:31:00+08:00,0.735,0.735,0.73,0.73,27500,0,0
2020-06-22 12:15:00+08:00,0.74,0.74,0.74,0.74,20000,0,0
2020-06-22 14:30:00+08:00,0.74,0.74,0.74,0.74,37000,0,0
2020-06-22 14:37:00+08:00,0.74,0.74,0.74,0.74,13000,0,0
2020-06-22 14:38:00+08:00,0.74,0.74,0.74,0.74,2000,0,0
2020-06-22 14:39:00+08:00,0.74,0.74,0.74,0.74,10000,0,0
2020-06-22 14:44:00+08:00,0.74,0.74,0.74,0.74,3700,0,0
2020-06-22 14:47:00+08:00,0.74,0.74,0.74,0.74,10000,0,0
2020-06-22 14:48:00+08:00,0.74,0.74,0.74,0.74,5000,0,0
2020-06-22 15:02:00+08:00,0.74,0.74,0.74,0.74,5000,0,0
2020-06-22 15:09:00+08:00,0.74,0.74,0.74,0.74,19300,0,0
2020-06-22 16:26:00+08:00,0.74,0.74,0.74,0.74,10000,0,0
2020-06-22 16:36:00+08:00,0.735,0.735,0.735,0.735,5000,0,0
