Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-16 09:01:00+08:00,2.04,2.04,2.04,2.04,0,0,0
2020-06-16 09:12:00+08:00,2.03,2.03,2.03,2.03,10000,0,0
2020-06-16 09:14:00+08:00,2.03,2.03,2.03,2.03,2500,0,0
2020-06-16 09:15:00+08:00,2.03,2.03,2.03,2.03,4900,0,0
2020-06-16 09:16:00+08:00,2.03,2.04,2.03,2.04,32800,0,0
2020-06-16 09:18:00+08:00,2.05,2.05,2.05,2.05,3000,0,0
2020-06-16 09:19:00+08:00,2.05,2.05,2.05,2.05,22000,0,0
2020-06-16 09:21:00+08:00,2.05,2.05,2.05,2.05,4300,0,0
2020-06-16 09:22:00+08:00,2.05,2.05,2.05,2.05,700,0,0
2020-06-16 09:25:00+08:00,2.05,2.05,2.05,2.05,4000,0,0
2020-06-16 09:29:00+08:00,2.05,2.06,2.05,2.06,19500,0,0
2020-06-16 09:30:00+08:00,2.06,2.06,2.06,2.06,11000,0,0
2020-06-16 09:31:00+08:00,2.06,2.06,2.06,2.06,4000,0,0
2020-06-16 09:33:00+08:00,2.06,2.06,2.06,2.06,1000,0,0
2020-06-16 09:34:00+08:00,2.06,2.06,2.06,2.06,2000,0,0
2020-06-16 09:41:00+08:00,2.05,2.05,2.05,2.05,900,0,0
2020-06-16 09:42:00+08:00,2.05,2.05,2.05,2.05,1800,0,0
2020-06-16 09:43:00+08:00,2.05,2.05,2.05,2.05,12500,0,0
2020-06-16 09:45:00+08:00,2.06,2.06,2.06,2.06,10300,0,0
2020-06-16 09:49:00+08:00,2.05,2.05,2.05,2.05,5600,0,0
2020-06-16 09:50:00+08:00,2.05,2.05,2.05,2.05,1000,0,0
2020-06-16 09:58:00+08:00,2.05,2.05,2.05,2.05,3500,0,0
2020-06-16 10:13:00+08:00,2.04,2.04,2.04,2.04,18300,0,0
2020-06-16 10:17:00+08:00,2.03,2.03,2.03,2.03,4900,0,0
2020-06-16 10:18:00+08:00,2.03,2.03,2.03,2.03,100,0,0
2020-06-16 10:27:00+08:00,2.03,2.03,2.03,2.03,24900,0,0
2020-06-16 10:29:00+08:00,2.02,2.02,2.02,2.02,24700,0,0
2020-06-16 10:30:00+08:00,2.02,2.02,2.01,2.01,5000,0,0
2020-06-16 10:31:00+08:00,2.01,2.01,2.01,2.01,500,0,0
2020-06-16 10:34:00+08:00,2.01,2.01,2.01,2.01,1000,0,0
2020-06-16 10:37:00+08:00,2.01,2.01,2.01,2.01,3000,0,0
2020-06-16 10:39:00+08:00,2.01,2.01,2.01,2.01,1500,0,0
2020-06-16 10:46:00+08:00,2.02,2.02,2.02,2.02,1000,0,0
2020-06-16 10:50:00+08:00,2.02,2.02,2.02,2.02,2000,0,0
2020-06-16 10:51:00+08:00,2.02,2.02,2.02,2.02,3000,0,0
2020-06-16 10:54:00+08:00,2.01,2.01,2.01,2.01,5000,0,0
2020-06-16 10:57:00+08:00,2.02,2.02,2.02,2.02,5000,0,0
2020-06-16 11:11:00+08:00,2.02,2.02,2.02,2.02,900,0,0
2020-06-16 11:20:00+08:00,2.02,2.02,2.01,2.01,16500,0,0
2020-06-16 11:25:00+08:00,2.02,2.02,2.02,2.02,900,0,0
2020-06-16 11:27:00+08:00,2.01,2.01,2.01,2.01,28000,0,0
2020-06-16 11:32:00+08:00,2.01,2.01,2.01,2.01,500,0,0
2020-06-16 11:40:00+08:00,2.02,2.02,2.02,2.02,600,0,0
2020-06-16 11:41:00+08:00,2.03,2.03,2.03,2.03,2000,0,0
2020-06-16 11:44:00+08:00,2.03,2.03,2.03,2.03,7000,0,0
2020-06-16 11:48:00+08:00,2.03,2.03,2.03,2.03,3100,0,0
2020-06-16 12:05:00+08:00,2.03,2.03,2.03,2.03,1000,0,0
2020-06-16 12:06:00+08:00,2.03,2.03,2.03,2.03,1000,0,0
2020-06-16 12:11:00+08:00,2.03,2.03,2.03,2.03,7500,0,0
2020-06-16 12:12:00+08:00,2.03,2.03,2.03,2.03,500,0,0
2020-06-16 12:16:00+08:00,2.03,2.03,2.03,2.03,2500,0,0
2020-06-16 12:17:00+08:00,2.02,2.02,2.02,2.02,4200,0,0
2020-06-16 12:18:00+08:00,2.03,2.03,2.03,2.03,1000,0,0
