symbol,counter,date,force_sum,force_max,force_min,force_mean,force_std,price_change_min,price_change_max,price_change_std,buy_vol_chg_max,buy_vol_chg_mean,sell_vol_chg_max,sell_vol_chg_mean
DSONIC,5216,2020-04-03,-3307.6060762167353,6725.714285714235,-8887.150837988818,-6.934184646156678,751.7353217634865,-1.1494252873563204,1.1627906976744207,0.2904420552784839,5000.0,-0.4814833744950598,8555.0,35.19723583100812
GTRONIC,7022,2020-06-18,-27.513342299240435,233.48837209302812,-152.31481481481916,-0.057679962891489384,19.17797179214385,-0.9174311926605561,0.92592592592593,0.1639831711519954,905.0,5.644019118423127,411.0,6.964292146125594
GTRONIC,7022,2020-06-17,8989.406494798177,3138.356164383676,-671.9457013574472,18.8062897380715,193.2255847412592,-0.4672897196261738,0.9345794392523477,0.17760791974030185,2500.0,8.05007400797231,4079.0,6.766567090050231
GTRONIC,7022,2020-06-16,2255.933287588439,891.5887850467396,-447.66355140187454,4.719525706251964,60.80436981662303,-0.48076923076924016,0.9433962264151052,0.1863874743498753,1000.0,3.780077969954559,4539.0,2.7831031909697144
GTRONIC,7022,2020-06-15,-2345.5865703538593,1055.940594059407,-989.5734597156385,-4.927702878894663,87.20447884913986,-1.4634146341463317,1.9704433497536922,0.34284940307740647,500.0,1.9455399572420888,582.0,3.092848942574624
GTRONIC,7022,2020-06-12,2915.045244551357,590.4761904761883,-611.9266055045983,6.202223924577355,90.75736754862434,-1.4851485148514865,1.4851485148514865,0.2792105176475839,4435.0,14.812473601382852,9827.0,7.120102955593086
GTRONIC,7022,2020-06-11,-2.821546506647678,456.4220183486101,-320.18348623853797,-0.005952629760860081,53.70232344406734,-0.909090909090915,0.9302325581395321,0.17418610305562704,374.0,6.124023419050547,1730.0,15.25175227633912
GTRONIC,7022,2020-06-10,4690.221580009591,4893.577981651347,-1771.0407239818508,9.791694321523154,284.4289602194509,-0.92592592592593,0.9389671361502261,0.24256020084635146,3261.0,2.725500322282169,4100.0,8.454737245231938
GTRONIC,7022,2020-06-09,2034.693478548494,3231.5270935960552,-3414.0776699029893,4.247794318472848,296.9638380305319,-0.9615384615384581,0.990099009900991,0.20502331124553191,2500.0,11.957558489446262,3451.0,29.958697452974565
GTRONIC,7022,2020-06-07,-1821.3908689550274,131.31313131312928,-1496.4467005076187,-3.8184294946646276,70.53075011047443,-1.0152284263959421,0.512820512820511,0.1289717721620614,200.0,5.052433320768548,800.0,6.224775095616091
GTRONIC,7022,2020-06-06,-1821.3908689550274,131.31313131312928,-1496.4467005076187,-3.8184294946646276,70.53075011047443,-1.0152284263959421,0.512820512820511,0.1289717721620614,200.0,5.052433320768548,800.0,6.224775095616091
GTRONIC,7022,2020-06-05,-1821.3908689550274,131.31313131312928,-1496.4467005076187,-3.8184294946646276,70.53075011047443,-1.0152284263959421,0.512820512820511,0.1289717721620614,200.0,5.052433320768548,800.0,6.224775095616091
GTRONIC,7022,2020-06-04,1242.4513048610165,297.0000000000003,-270.44334975368815,2.63231208656995,31.89191110517089,-0.990099009900991,1.0000000000000009,0.19967657328792313,1100.0,8.242303087219947,752.0,6.676081783070688
GTRONIC,7022,2020-06-03,-415.07039355205825,960.19900497512,-2072.4489795918316,-0.871996625109366,125.26300505552166,-1.5306122448979553,1.0204081632652962,0.2133111600156751,300.0,3.883757899137229,2300.0,7.9443437191092485
GTRONIC,7022,2020-06-02,640.5608896989828,760.2040816326456,-410.4166666666696,1.3428949469580351,43.18227740915494,-1.025641025641022,1.5625,0.18446708021614708,2100.0,5.462293393916025,3192.0,6.889785496725497
GTRONIC,7022,2020-06-01,981.1611594474133,576.7676767676804,-593.7823834196912,2.0483531512472095,68.707620089514,-1.0362694300518172,1.5706806282722585,0.21659527423533775,500.0,3.0363208565561037,5586.0,29.321107845574446
GTRONIC,7022,2020-05-31,2325.689963550016,581.4432989690702,-717.5257731958737,4.885903284768941,65.01795685206517,-1.0526315789473717,1.025641025641022,0.18591595054199117,500.0,7.191570904485928,2862.0,14.9474015235367
GTRONIC,7022,2020-05-30,2325.689963550016,581.4432989690702,-717.5257731958737,4.885903284768941,65.01795685206517,-1.0526315789473717,1.025641025641022,0.18591595054199117,500.0,7.191570904485928,2862.0,14.9474015235367
GTRONIC,7022,2020-05-29,2325.689963550016,581.4432989690702,-717.5257731958737,4.885903284768941,65.01795685206517,-1.0526315789473717,1.025641025641022,0.18591595054199117,500.0,7.191570904485928,2862.0,14.9474015235367
GTRONIC,7022,2020-05-28,2134.640065399696,826.8817204301068,-135.6382978723385,4.465774195396854,50.60556984750288,-0.5376344086021501,1.0695187165775222,0.19721852213402086,1000.0,5.600253112882712,2340.0,12.40812560939525
GTRONIC,7022,2020-05-27,-1040.7337705371358,174.60317460317643,-255.67567567567832,-2.177267302378945,27.304369544739828,-0.5405405405405461,1.0752688172043001,0.1573361125580474,500.0,3.6273691214173316,1000.0,9.888696039894196
GTRONIC,7022,2020-05-24,-11932.130769555293,468.61702127658907,-3478.75647668395,-24.910502650428587,240.261026962267,-1.5706806282722474,1.0638297872340496,0.20950484948911938,1000.0,10.22804968634413,1886.0,26.944091941779142
GTRONIC,7022,2020-05-23,-11932.130769555293,468.61702127658907,-3478.75647668395,-24.910502650428587,240.261026962267,-1.5706806282722474,1.0638297872340496,0.20950484948911938,1000.0,10.22804968634413,1886.0,26.944091941779142
GTRONIC,7022,2020-05-22,-11932.130769555293,468.61702127658907,-3478.75647668395,-24.910502650428587,240.261026962267,-1.5706806282722474,1.0638297872340496,0.20950484948911938,1000.0,10.22804968634413,1886.0,26.944091941779142
GTRONIC,7022,2020-05-21,-2470.534673639845,298.50746268657247,-1157.0731707317084,-5.21209846759461,71.41752878568639,-0.9756097560975618,0.50761421319796,0.17201249539740915,1000.0,7.205660573215025,2407.0,13.504838307097172
GTRONIC,7022,2020-05-20,300.1973546548372,289.28571428571144,-202.02020202020333,0.6483744161011603,20.9686526988007,-0.5102040816326481,0.512820512820511,0.10830135963994288,500.0,12.992138891158039,1640.0,19.782354023029463
GTRONIC,7022,2020-05-19,-585.0204842705703,262.05128205128113,-579.695431472083,-1.2368297764705503,34.928543750784385,-0.5154639175257714,0.5181347150259086,0.12675712302945283,529.0,12.116825180816658,1000.0,14.553556834579563
GTRONIC,7022,2020-05-18,-760.4032495080269,155.44041450777257,-391.75257731958624,-1.59413679142144,24.86669575671975,-0.5181347150259086,0.5208333333333259,0.11082898081979621,289.0,10.511033811660903,3853.0,36.97080492667867
GTRONIC,7022,2020-05-17,505.8967939908787,180.41237113401996,-89.79591836734606,1.06954924733801,13.88497968028111,-1.005025125628145,0.5154639175257714,0.15070802009070478,300.0,3.682288941217513,419.0,10.531382327052961
GTRONIC,7022,2020-05-16,505.8967939908787,180.41237113401996,-89.79591836734606,1.06954924733801,13.88497968028111,-1.005025125628145,0.5154639175257714,0.15070802009070478,300.0,3.682288941217513,419.0,10.531382327052961
GTRONIC,7022,2020-05-15,505.8967939908787,180.41237113401996,-89.79591836734606,1.06954924733801,13.88497968028111,-1.005025125628145,0.5154639175257714,0.15070802009070478,300.0,3.682288941217513,419.0,10.531382327052961
GTRONIC,7022,2020-05-14,-1016.7606091289945,129.53367875647714,-571.1340206185547,-2.2103491502804227,33.50601924775833,-1.005025125628145,1.538461538461533,0.16379132447262987,500.0,7.8309935580526195,1000.0,8.133469457100816
GTRONIC,7022,2020-05-13,1925.277834906297,866.834170854256,-203.46534653465363,4.087638715299994,54.897052821663905,-1.4851485148514865,1.4778325123152802,0.1852266457204307,200.0,3.9346697345407775,1330.0,19.478348631329073
GTRONIC,7022,2020-05-12,3410.952684064816,2837.313432835829,-334.1708542713582,7.135884276286226,134.47685334511127,-0.5050505050505083,1.4925373134328401,0.20594635814686163,1000.0,7.764824589369561,925.0,11.975716819541782
GTRONIC,7022,2020-05-10,5252.580681581735,2027.1356783919239,-308.5427135678405,11.034833364667511,127.68090411664483,-1.005025125628145,1.025641025641022,0.1866002105784867,903.0,6.151158391579627,1742.0,15.639642173449852
GTRONIC,7022,2020-05-09,5252.580681581735,2027.1356783919239,-308.5427135678405,11.034833364667511,127.68090411664483,-1.005025125628145,1.025641025641022,0.1866002105784867,903.0,6.151158391579627,1742.0,15.639642173449852
GTRONIC,7022,2020-05-08,5252.580681581735,2027.1356783919239,-308.5427135678405,11.034833364667511,127.68090411664483,-1.005025125628145,1.025641025641022,0.1866002105784867,903.0,6.151158391579627,1742.0,15.639642173449852
GTRONIC,7022,2020-05-06,847.6847356998355,605.6701030927813,-1145.8333333333292,1.8035845440422031,78.82074884848512,-1.041666666666663,1.0526315789473717,0.16436574323514802,400.0,2.069392652134066,1095.0,23.982391131544173
GTRONIC,7022,2020-05-05,-2175.3339359339047,648.1481481481549,-655.7894736842126,-4.5893121011263815,66.91221528375786,-0.5291005291005346,1.6129032258064502,0.14625585261099122,1000.0,12.05127979555017,1178.0,23.436623224229823
GTRONIC,7022,2020-05-04,-2606.427125750922,855.6701030927804,-1004.8387096774185,-5.49879140453781,123.90984579757153,-1.0695187165775444,1.0309278350515427,0.2233388165079039,1097.0,1.5854663504001199,2451.0,14.068935406776722
GTRONIC,7022,2020-04-30,1987.9170831326296,3609.090909090906,-2275.7575757575655,4.167541054785387,207.2460499145283,-1.0101010101010055,1.5151515151515138,0.2034506136400037,774.0,8.996038778232743,2011.0,15.490033318106402
GTRONIC,7022,2020-04-29,-681.3921529247826,590.6249999999916,-1601.0309278350458,-1.4345097956311212,102.76257496198264,-1.0526315789473717,1.0309278350515427,0.20255994455010876,600.0,3.4416817780916684,969.0,12.182408053358788
GTRONIC,7022,2020-04-28,1405.5635570146417,623.2432432432369,-200.00000000000207,2.952864615576978,47.286617051529596,-1.0526315789473717,1.6042780748662944,0.2111865325070972,500.0,3.4591632264106287,1368.0,6.62114222144458
GTRONIC,7022,2020-04-27,2844.880892301585,1749.2063492063673,-389.0052356020905,6.104894618672929,92.5588111313666,-0.5347593582887722,1.0582010582010692,0.15997535143961344,500.0,7.299142175591006,1825.0,12.164248139241117
GTRONIC,7022,2020-04-24,-7075.281921128339,169.23076923076863,-6573.224043715854,-14.895330360270187,302.79894854145294,-1.0869565217391353,0.5494505494505475,0.1324557971675795,250.0,4.780359470094387,1445.0,14.763230940571386
GTRONIC,7022,2020-04-23,-2457.837899053829,436.95652173912345,-848.08743169399,-5.152699998016413,72.89979243712443,-1.0928961748633892,0.5524861878453136,0.20769213254665192,450.0,4.901180100250116,844.0,10.836145806941342
GTRONIC,7022,2020-04-22,-993.0220508692679,158.6956521739105,-710.8695652173944,-2.0774519892662506,39.510759511551726,-1.0869565217391353,0.5524861878453136,0.23479407887825363,300.0,3.2358325675306023,3734.0,4.893215623597807
GTRONIC,7022,2020-04-21,2825.744673937557,3145.1612903225778,-381.28342245989455,5.899258191936444,166.7822550141123,-1.0638297872340274,1.0810810810810922,0.20764984768895514,800.0,1.8593436338028613,2098.0,11.701763182267204
GTRONIC,7022,2020-04-20,-4380.593879985941,3260.00000000001,-3234.170854271371,-9.261297843522074,260.28839750854434,-1.5789473684210464,1.0638297872340496,0.2309801908004592,2500.0,9.856612460185964,6571.0,28.258220159739665
GTRONIC,7022,2020-04-17,8014.664501632697,3937.3056994818794,-671.2820512820489,16.80223165960733,213.8751950054603,-1.5306122448979553,1.5544041450777257,0.20697075702268317,2000.0,7.452959672498569,2551.0,10.575178146386481
GTRONIC,7022,2020-04-16,-2063.433423309756,986.1878453038847,-1821.85792349727,-4.325856233353786,135.81837841408418,-1.0695187165775444,1.621621621621605,0.23221198792343226,2500.0,5.409692001046735,1567.0,9.798309759022445
GTRONIC,7022,2020-04-15,8355.866037387945,2746.39175257731,-558.9473684210504,17.628409361577944,189.09203892304032,-2.5380710659898553,2.0618556701030855,0.32662679458962085,500.0,6.717223491191071,910.0,4.255869466384813
GTRONIC,7022,2020-04-14,5037.22611138432,3403.370786516862,-122.34636871508488,10.694747582556943,161.77672694255816,-1.1173184357541888,1.1235955056179803,0.16582324734230383,3300.0,5.033797868669103,1450.0,7.374125426782777
GTRONIC,7022,2020-04-13,1515.0005501589703,945.1428571428501,-440.340909090913,3.2234054258701494,61.007655782953606,-1.1235955056179803,1.7045454545454586,0.17806185339461134,600.0,12.505478743145387,2239.0,16.87885346061036
GTRONIC,7022,2020-04-10,597.2864608285848,434.31952662722114,-276.1627906976749,1.2574451806917575,39.54511574109913,-1.1627906976744207,1.1695906432748648,0.178242737448952,300.0,5.064077606465537,533.0,13.504881048711916
GTRONIC,7022,2020-04-09,11528.671673571276,15632.76836158196,-1307.865168539329,24.4251518507866,726.2619799541977,-1.1235955056179803,2.824858757062154,0.25671427336583524,500.0,8.62708086772722,2584.0,20.558318814831992
GTRONIC,7022,2020-04-08,-145.97486325154455,1004.5454545454438,-624.4318181818237,-0.3086149328785297,60.822431126704274,-1.1627906976744207,1.1695906432748648,0.19610532293355368,753.0,6.213188956095639,1545.0,11.13699318486791
GTRONIC,7022,2020-04-07,-1375.2428765821687,1544.632768361598,-3360.451977401132,-2.9260486735790825,197.09848801022298,-2.259887005649719,1.6949152542372836,0.268753178467129,1000.0,5.012878591471658,1433.0,7.309885059036862
GTRONIC,7022,2020-04-06,1129.5740253127447,368.67469879517853,-238.011695906435,2.403348990027116,37.98561520415022,-1.1904761904761862,1.2048192771084265,0.21609389351848204,300.0,8.1233122540914,1384.0,9.709678128109205
GTRONIC,7022,2020-04-03,-819.019748647208,166.04938271604414,-363.6363636363615,-1.7425952098876765,30.493564082510392,-1.8181818181818077,0.6289308176100628,0.20572762252189372,1000.0,8.160519975579165,839.0,8.081383197361625
FRONTKN,0128,2020-06-18,-2047.2653358608136,784.7389558232595,-2037.1999999999452,-4.319125181140957,119.08248410555657,-0.7968127490039723,0.7936507936507908,0.15791375281571074,1000.0,4.704176560668423,1507.0,8.549637866080634
FRONTKN,0128,2020-06-17,3852.7326549152035,2282.258064516127,-1159.362549800785,8.145312166839753,191.37151956557523,-1.195219123505964,1.6326530612244872,0.2497074539412581,1000.0,2.066746112007974,5491.0,5.666633368283063
FRONTKN,0128,2020-06-16,1036.3617584712488,1238.4313725490151,-532.7868852458951,2.177230585023632,86.85645309417315,-0.8097165991902799,0.8163265306122547,0.19103800507537966,1000.0,1.5365660839841373,5353.0,8.860102062196539
FRONTKN,0128,2020-06-15,-3614.378680699383,1507.9166666667418,-2084.9206349206274,-7.545675742587439,247.43177503508232,-1.6260162601625994,1.2396694214876103,0.2516344066208718,2200.0,-1.5401690243451025,2936.0,20.557079184983202
FRONTKN,0128,2020-06-12,6065.812007533046,1793.4426229507974,-1899.2000000000016,12.770130542174835,230.69392498627434,-1.6326530612244872,1.6949152542372836,0.30256166937158757,2319.0,4.387255343634885,2896.0,6.7746828455991315
FRONTKN,0128,2020-06-11,-5810.9333762909755,337.209302325582,-1650.5836575875428,-12.131384919187841,105.04792730026045,-1.1538461538461608,0.7843137254901933,0.22243729676901436,500.0,0.729497835082391,1573.0,7.603729997012829
FRONTKN,0128,2020-06-10,159.9201379305597,439.01515151513826,-581.0606060606226,0.33526234366993646,62.69521605537297,-1.1111111111111183,0.3816793893129722,0.200576169162157,1089.0,2.706722369828455,1114.0,6.783827320948095
FRONTKN,0128,2020-06-09,570.7435405083015,926.296296296256,-1272.5190839694678,1.1990410514880283,115.50703960230172,-0.7633587786259555,0.7604562737642651,0.23378230200753397,594.0,2.1553671100920098,1438.0,4.106363952011882
FRONTKN,0128,2020-06-07,941.476801880066,569.999999999998,-385.07462686567465,1.9862379786499282,52.75576381923497,-1.1194029850746356,1.132075471698113,0.22173014853410508,303.0,-1.825987044916964,921.0,6.241306364109875
FRONTKN,0128,2020-06-06,941.476801880066,569.999999999998,-385.07462686567465,1.9862379786499282,52.75576381923497,-1.1194029850746356,1.132075471698113,0.22173014853410508,303.0,-1.825987044916964,921.0,6.241306364109875
FRONTKN,0128,2020-06-05,941.476801880066,569.999999999998,-385.07462686567465,1.9862379786499282,52.75576381923497,-1.1194029850746356,1.132075471698113,0.22173014853410508,303.0,-1.825987044916964,921.0,6.241306364109875
FRONTKN,0128,2020-06-04,5496.2426094582115,1404.9618320610507,-518.0811808118088,11.522521193832729,129.45758184006183,-1.4814814814814836,1.5503875968992276,0.2611275646133515,1000.0,0.3224111915266486,1548.0,16.31292698184494
FRONTKN,0128,2020-06-03,6131.416538280373,3927.118644067786,-1259.469696969701,12.80045206321581,298.66695205515765,-2.6515151515151603,2.1428571428571352,0.3550278332815003,1167.0,0.3929886783267083,3049.0,6.7991706728229655
FRONTKN,0128,2020-06-02,6670.486962367805,3175.289575289569,-2285.2941176470736,13.95499364512093,231.8929224905738,-1.1111111111111183,1.5444015444015413,0.22539240489202161,1200.0,2.4696471332831886,2826.0,9.58490896625932
FRONTKN,0128,2020-06-01,7407.035104358005,2785.7142857142685,-396.3414634146309,15.56099811839917,167.97373549582542,-1.1627906976744318,1.2244897959183598,0.21068563884537608,1000.0,3.0035931218193275,3915.0,12.23469630947457
FRONTKN,0128,2020-05-31,127327.90099063033,133536.20689655206,-1322.0338983050813,265.82025259004246,6103.207036503479,-0.8510638297872353,4.74137931034484,0.2746109539058328,5000.0,25.560094316782763,14427.0,9.540442037399883
FRONTKN,0128,2020-05-30,127327.90099063033,133536.20689655206,-1322.0338983050813,265.82025259004246,6103.207036503479,-0.8510638297872353,4.74137931034484,0.2746109539058328,5000.0,25.560094316782763,14427.0,9.540442037399883
FRONTKN,0128,2020-05-29,127327.90099063033,133536.20689655206,-1322.0338983050813,265.82025259004246,6103.207036503479,-0.8510638297872353,4.74137931034484,0.2746109539058328,5000.0,25.560094316782763,14427.0,9.540442037399883
FRONTKN,0128,2020-05-28,-5087.594970655461,2902.145922746765,-2513.4453781512516,-10.621283863581338,250.90222257279,-1.2605042016806678,1.2765957446808418,0.22599808971405744,800.0,4.6450685194340755,1391.0,7.470458561364409
FRONTKN,0128,2020-05-27,8049.719713885352,4524.686192468571,-1085.355648535582,16.805260363017435,260.31924998600977,-0.42194092827004814,0.8474576271186418,0.19760023736263474,2300.0,9.879027462258968,4192.0,11.986496311084519
FRONTKN,0128,2020-05-24,-2507.1815895076566,410.2564102564088,-823.1759656652526,-5.234199560558782,83.04467100644518,-0.440528634361248,1.298701298701288,0.15949147036879352,512.0,7.666182402267965,3240.0,13.722023669676629
FRONTKN,0128,2020-05-23,-2507.1815895076566,410.2564102564088,-823.1759656652526,-5.234199560558782,83.04467100644518,-0.440528634361248,1.298701298701288,0.15949147036879352,512.0,7.666182402267965,3240.0,13.722023669676629
FRONTKN,0128,2020-05-22,-2507.1815895076566,410.2564102564088,-823.1759656652526,-5.234199560558782,83.04467100644518,-0.440528634361248,1.298701298701288,0.15949147036879352,512.0,7.666182402267965,3240.0,13.722023669676629
FRONTKN,0128,2020-05-21,-1838.524402226587,3722.608695652216,-2994.1422594142336,-3.846285360306667,315.6850284715677,-0.8620689655172376,1.3043478260869712,0.21288976470106746,2500.0,6.827865030609856,5087.0,11.67719132430202
FRONTKN,0128,2020-05-20,15011.14966527106,9225.957446808443,-2027.7310924369676,31.338517046494903,469.1839252413228,-1.304347826086949,1.2765957446808418,0.21309772598814003,1100.0,6.352350109884622,3808.0,12.340203582361328
FRONTKN,0128,2020-05-19,1140.8025925304328,819.130434782604,-694.7368421052478,2.422086183716418,69.94054346302846,-0.4424778761061843,0.8695652173912993,0.17852448143765975,1000.0,4.97262134882953,2413.0,9.963760981093257
FRONTKN,0128,2020-05-18,913.6123447664854,1844.0528634361376,-966.2280701754171,1.9397289697802238,147.3652474187355,-1.310043668122285,1.3274336283185972,0.2014792915347162,5000.0,14.335679870197655,10178.0,21.702678604085214
FRONTKN,0128,2020-05-17,-2722.397716475935,1404.3668122270776,-1836.5638766520428,-5.7073327389432595,120.23699888129904,-0.440528634361248,0.8733624454148492,0.20978997837910848,1360.0,1.3966433454633813,1496.0,8.860191796560114
FRONTKN,0128,2020-05-16,-2722.397716475935,1404.3668122270776,-1836.5638766520428,-5.7073327389432595,120.23699888129904,-0.440528634361248,0.8733624454148492,0.20978997837910848,1360.0,1.3966433454633813,1496.0,8.860191796560114
FRONTKN,0128,2020-05-15,-2722.397716475935,1404.3668122270776,-1836.5638766520428,-5.7073327389432595,120.23699888129904,-0.440528634361248,0.8733624454148492,0.20978997837910848,1360.0,1.3966433454633813,1496.0,8.860191796560114
FRONTKN,0128,2020-05-14,-1461.12486741889,2299.999999999992,-1553.2467532467604,-3.1021759393182378,224.25149684986667,-0.8849557522123686,1.7167381974249052,0.27867124547915023,1000.0,-0.18662273001238014,4566.0,5.66616995536201
FRONTKN,0128,2020-05-13,6912.145343335063,3715.8590308370067,-1133.0434782608775,14.430366061242303,240.57211776179832,-0.8733624454148492,3.083700440528636,0.27354034412068995,1700.0,1.6476607044727327,2055.0,10.473440888303243
FRONTKN,0128,2020-05-12,-841.9616304611933,537.8260869565461,-799.9999999999811,-1.7800457303619308,69.29850631888397,-0.4444444444444362,0.44642857142855874,0.1444147067415531,2000.0,1.045519969236957,2384.0,11.413598240599123
FRONTKN,0128,2020-05-10,5048.511987466756,5360.526315789535,-457.45614035086703,10.539690996799074,250.17159747900408,-0.440528634361248,1.3157894736842257,0.15801041024673343,1100.0,3.268433023391053,2829.0,13.244242362146858
FRONTKN,0128,2020-05-09,5048.511987466756,5360.526315789535,-457.45614035086703,10.539690996799074,250.17159747900408,-0.440528634361248,1.3157894736842257,0.15801041024673343,1100.0,3.268433023391053,2829.0,13.244242362146858
FRONTKN,0128,2020-05-08,5048.511987466756,5360.526315789535,-457.45614035086703,10.539690996799074,250.17159747900408,-0.440528634361248,1.3157894736842257,0.15801041024673343,1100.0,3.268433023391053,2829.0,13.244242362146858
FRONTKN,0128,2020-05-06,8183.432393743298,6816.371681415997,-1530.7359307359377,17.084410007814817,349.631126783068,-0.8888888888888946,1.3274336283185972,0.20426396884102666,1500.0,0.7454690411030869,2610.0,13.18794772503219
FRONTKN,0128,2020-05-05,-1168.246403363777,515.1785714285568,-746.9026548672391,-2.43892777320204,65.43731804366959,-0.45045045045045695,0.452488687782826,0.17739901430926205,1000.0,2.26436664798568,2070.0,18.626763792850305
FRONTKN,0128,2020-05-04,3580.31918513733,2232.876712328794,-286.6972477064272,7.617700393909213,119.44325890631471,-0.909090909090915,0.9132420091324311,0.2195185496341109,1000.0,0.8908031089282996,2785.0,9.39591846717933
FRONTKN,0128,2020-04-30,1400.488583747705,1640.5405405405238,-1397.3333333333424,2.9237757489513676,126.27457204253328,-0.8888888888888946,0.9009009009008917,0.18840376715281343,1000.0,1.4727236370663674,2587.0,12.924211048752785
FRONTKN,0128,2020-04-29,7228.893393309794,1933.333333333342,-635.1351351351443,15.154912774234369,163.17978227251385,-0.9049773755656076,0.92592592592593,0.21885681933056408,1000.0,2.2822467296480853,3862.0,13.862111998948764
FRONTKN,0128,2020-04-28,-604.9492512192309,314.81481481480864,-445.37037037038306,-1.276264243078546,51.06682083368761,-0.4672897196261738,0.46948356807512415,0.14505545018542312,500.0,5.723929896303078,2387.0,12.471201061501342
FRONTKN,0128,2020-04-27,5342.897732817295,1899.0697674419,-606.4516129032086,11.271936145184167,144.75663116911628,-0.9302325581395321,0.9389671361502261,0.18275961866809623,1358.0,-0.14660479501344645,3971.0,11.63324978225749
FRONTKN,0128,2020-04-24,3623.4758864536293,1577.2093023256143,-545.0704225351933,7.612344299272331,102.69780003070348,-0.9302325581395321,1.8957345971563955,0.22766523267485128,1000.0,-0.29974636465524207,3113.0,15.210786548273111
FRONTKN,0128,2020-04-23,-355.10483710476933,1060.7476635514147,-2223.2558139534817,-0.7413462152500404,136.94479676803485,-0.9433962264150941,0.952380952380949,0.20089671492558245,1010.0,-1.27969871358271,4332.0,12.01853271033382
FRONTKN,0128,2020-04-22,6020.370082655658,1907.2463768116027,-598.0861244019031,12.542437672199288,144.14722109199525,-0.4854368932038944,0.9708737864077666,0.1916186415416654,1400.0,3.767874728019954,1807.0,10.374161079920414
FRONTKN,0128,2020-04-21,-1857.814726496198,1701.435406698613,-1368.571428571445,-3.9111888978867326,158.75566639290935,-1.4285714285714457,0.9756097560975618,0.26746041060984277,2000.0,2.2760076574177184,1904.0,4.181533058163222
FRONTKN,0128,2020-04-20,3174.57842588601,3125.6880733944768,-684.7619047619183,6.627512371369541,189.2476773837821,-0.91324200913242,0.9569377990430672,0.250212699743655,1028.0,0.19327310987906998,5051.0,6.123980831640457
FRONTKN,0128,2020-04-17,-3106.289807624059,1670.3703703703377,-1649.3150684931506,-6.498514241891336,197.38518136630154,-0.92592592592593,0.46948356807512415,0.19058979103113724,2000.0,6.310177802557044,6367.0,22.43216038397763
FRONTKN,0128,2020-04-16,30909.822338091708,14310.849056603714,-1775.2336448598344,64.52990049705993,880.6949396305018,-0.9569377990430672,1.4150943396226356,0.26816563075044464,1814.0,1.176571626358423,4014.0,10.031238098412272
FRONTKN,0128,2020-04-15,2753.965320619397,4697.6076555024165,-2385.9154929577526,5.749405679789973,298.32712827141364,-0.9661835748792313,0.9569377990430672,0.2280673816946646,1500.0,2.174854009596992,3291.0,17.77657415807217
FRONTKN,0128,2020-04-14,33881.047568368194,8946.031746031715,-1180.0000000000036,70.73287592561209,623.4308524503767,-1.0526315789473717,1.5957446808510634,0.29935602866122313,1355.0,6.239809279931092,2604.0,12.66132100796113
FRONTKN,0128,2020-04-13,-5227.218188617552,5720.20725388603,-2561.904761904735,-10.981550816423429,349.60703547433104,-1.058201058201047,1.5544041450777257,0.2779633597027253,1060.0,3.7411930893279255,3979.0,13.745526210964611
FRONTKN,0128,2020-04-10,-9520.571635084165,2703.0927835051452,-4981.63265306123,-19.875932432326024,329.2964243758711,-1.0204081632653073,1.546391752577314,0.25019383378470544,1500.0,7.66715383483806,5567.0,18.531964451549822
FRONTKN,0128,2020-04-09,-8597.943001490505,2934.9753694581464,-1903.9215686274442,-17.949776621065773,270.133593854879,-0.9803921568627416,1.4778325123152802,0.29329677167059726,1500.0,2.7281308021940265,1249.0,7.328323631180292
FRONTKN,0128,2020-04-08,-2260.834917483735,1653.703703703711,-2231.0679611650644,-4.719905882011973,222.15713965297252,-1.456310679611661,0.9478672985782088,0.2437842721394472,1430.0,5.335574149674239,1729.0,9.036744473247184
FRONTKN,0128,2020-04-07,15328.514678663261,10806.6964285713,-4265.62500000002,32.00107448572706,786.0094449996548,-1.3392857142857206,2.2935779816513735,0.30072844710797586,2000.0,2.355493508699719,5337.0,10.8593991566081
FRONTKN,0128,2020-04-06,8779.60636221197,1364.2857142857094,-2568.1159420289823,18.444551181117582,201.18061802007236,-1.9323671497584516,1.904761904761898,0.29995414267205267,1000.0,1.0831760462196078,2469.0,7.911818702715952
FRONTKN,0128,2020-04-03,10657.235969561136,4920.754716981131,-1773.3333333333271,22.24892686755978,330.2424993400938,-0.9708737864077666,1.8867924528301883,0.30304220124849823,1000.0,0.39567806307563225,1386.0,7.517694751471543
PENTA,7160,2020-06-18,63.682302786105524,80.00000000000398,-29.668049792532603,0.133786350390978,6.614095698972009,-0.8264462809917328,0.8333333333333304,0.12095701352218777,3000.0,-1.7138798777960194,210.0,4.608804920326534
PENTA,7160,2020-06-17,51.20743805618221,68.84210526315859,-110.60291060290766,0.10690488111937832,9.332151140070463,-0.4158004158004047,0.6315789473684275,0.08878749050447282,500.0,2.219780101724037,463.0,3.282870160812203
PENTA,7160,2020-06-16,-216.26036170755708,198.31932773109173,-246.5838509316775,-0.45148300982788536,18.8727193454188,-0.6263048016701522,0.8403361344537785,0.1293102644638517,132.0,0.9536192855115695,1427.0,5.9663868892474925
PENTA,7160,2020-06-15,-1021.7828666680273,449.3617021276563,-320.5944798301402,-2.1331583855282408,55.97300512503256,-0.8438818565400852,0.8602150537634357,0.1979408330885359,860.0,-2.492554027355098,803.0,3.508871237726165
