Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-12 08:00:00+08:00,0.81,0.81,0.475,0.3350000000000001,70.5263157894737,29,0.73094,0.68203,0.6425000000000001,0.60297,0.55406,2020-06-26 08:00:00+08:00,0.69
