Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,23,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,24,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,25,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,26,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,27,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,28,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
2020-05-13 08:00:00+08:00,0.055,0.055,0.04,0.015,37.5,29,0.05146,0.04927,0.0475,0.04573,0.04354,2020-04-13 08:00:00+08:00,0.045
2020-05-19 08:00:00+08:00,0.06,0.06,0.045,0.015,33.33333333333333,29,0.056459999999999996,0.05427,0.0525,0.05073,0.04854,2020-04-13 08:00:00+08:00,0.045
