Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-03 09:00:00+08:00,1.66,1.66,1.66,1.66,0,0,0
2020-06-03 09:04:00+08:00,1.66,1.66,1.66,1.66,1000,0,0
2020-06-03 09:05:00+08:00,1.66,1.66,1.66,1.66,7200,0,0
2020-06-03 09:08:00+08:00,1.65,1.65,1.65,1.65,12200,0,0
2020-06-03 09:11:00+08:00,1.64,1.64,1.64,1.64,27300,0,0
2020-06-03 09:12:00+08:00,1.64,1.64,1.64,1.64,10000,0,0
2020-06-03 09:13:00+08:00,1.64,1.64,1.64,1.64,15000,0,0
2020-06-03 09:16:00+08:00,1.65,1.65,1.65,1.65,10000,0,0
2020-06-03 09:17:00+08:00,1.65,1.65,1.65,1.65,2600,0,0
2020-06-03 09:20:00+08:00,1.65,1.65,1.64,1.64,1000,0,0
2020-06-03 09:25:00+08:00,1.64,1.64,1.64,1.64,21000,0,0
2020-06-03 09:27:00+08:00,1.64,1.64,1.64,1.64,28200,0,0
2020-06-03 09:28:00+08:00,1.64,1.64,1.64,1.64,300,0,0
2020-06-03 09:29:00+08:00,1.64,1.64,1.64,1.64,15100,0,0
2020-06-03 09:32:00+08:00,1.64,1.64,1.64,1.64,15000,0,0
2020-06-03 09:33:00+08:00,1.63,1.63,1.63,1.63,12400,0,0
2020-06-03 09:34:00+08:00,1.63,1.63,1.63,1.63,6300,0,0
2020-06-03 09:35:00+08:00,1.63,1.63,1.63,1.63,14800,0,0
2020-06-03 09:36:00+08:00,1.63,1.63,1.63,1.63,5000,0,0
2020-06-03 09:37:00+08:00,1.63,1.64,1.63,1.64,6000,0,0
2020-06-03 09:39:00+08:00,1.63,1.63,1.63,1.63,5000,0,0
2020-06-03 09:42:00+08:00,1.63,1.63,1.63,1.63,5000,0,0
2020-06-03 09:44:00+08:00,1.63,1.63,1.63,1.63,11600,0,0
2020-06-03 09:45:00+08:00,1.63,1.63,1.63,1.63,2100,0,0
2020-06-03 09:47:00+08:00,1.63,1.63,1.63,1.63,27300,0,0
2020-06-03 09:48:00+08:00,1.63,1.63,1.62,1.63,3900,0,0
2020-06-03 09:50:00+08:00,1.63,1.63,1.63,1.63,3000,0,0
2020-06-03 09:51:00+08:00,1.63,1.63,1.62,1.62,6000,0,0
2020-06-03 09:52:00+08:00,1.62,1.62,1.62,1.62,500,0,0
2020-06-03 09:53:00+08:00,1.62,1.62,1.62,1.62,1500,0,0
2020-06-03 10:00:00+08:00,1.63,1.63,1.63,1.63,14400,0,0
2020-06-03 10:02:00+08:00,1.62,1.62,1.62,1.62,1000,0,0
2020-06-03 10:03:00+08:00,1.62,1.62,1.62,1.62,2000,0,0
2020-06-03 10:04:00+08:00,1.63,1.63,1.63,1.63,1500,0,0
2020-06-03 10:05:00+08:00,1.62,1.62,1.62,1.62,4000,0,0
2020-06-03 10:06:00+08:00,1.63,1.63,1.63,1.63,2000,0,0
2020-06-03 10:11:00+08:00,1.62,1.62,1.62,1.62,1500,0,0
2020-06-03 10:12:00+08:00,1.62,1.62,1.62,1.62,2000,0,0
2020-06-03 10:13:00+08:00,1.62,1.62,1.62,1.62,7000,0,0
2020-06-03 10:14:00+08:00,1.62,1.62,1.62,1.62,59700,0,0
2020-06-03 10:15:00+08:00,1.61,1.61,1.61,1.61,25000,0,0
2020-06-03 10:16:00+08:00,1.61,1.62,1.61,1.62,13000,0,0
2020-06-03 10:17:00+08:00,1.61,1.61,1.61,1.61,36000,0,0
2020-06-03 10:18:00+08:00,1.61,1.61,1.61,1.61,500,0,0
2020-06-03 10:19:00+08:00,1.61,1.61,1.6,1.6,82300,0,0
2020-06-03 10:20:00+08:00,1.59,1.59,1.59,1.59,30000,0,0
2020-06-03 10:21:00+08:00,1.59,1.59,1.59,1.59,13400,0,0
2020-06-03 10:22:00+08:00,1.59,1.6,1.59,1.6,36600,0,0
2020-06-03 10:23:00+08:00,1.6,1.6,1.6,1.6,16500,0,0
2020-06-03 10:24:00+08:00,1.6,1.6,1.6,1.6,1000,0,0
2020-06-03 10:25:00+08:00,1.6,1.6,1.6,1.6,1700,0,0
2020-06-03 10:26:00+08:00,1.6,1.6,1.6,1.6,5000,0,0
2020-06-03 10:27:00+08:00,1.6,1.6,1.6,1.6,23500,0,0
2020-06-03 10:28:00+08:00,1.6,1.6,1.6,1.6,8400,0,0
2020-06-03 10:29:00+08:00,1.6,1.6,1.6,1.6,500,0,0
2020-06-03 10:33:00+08:00,1.61,1.61,1.6,1.6,60000,0,0
2020-06-03 10:34:00+08:00,1.6,1.6,1.6,1.6,5000,0,0
2020-06-03 10:35:00+08:00,1.6,1.6,1.6,1.6,4600,0,0
2020-06-03 10:36:00+08:00,1.6,1.6,1.6,1.6,5000,0,0
2020-06-03 10:37:00+08:00,1.6,1.6,1.6,1.6,900,0,0
2020-06-03 10:39:00+08:00,1.6,1.6,1.6,1.6,3300,0,0
2020-06-03 10:40:00+08:00,1.6,1.6,1.6,1.6,400,0,0
2020-06-03 10:41:00+08:00,1.6,1.6,1.6,1.6,3500,0,0
2020-06-03 10:43:00+08:00,1.61,1.61,1.61,1.61,5000,0,0
2020-06-03 10:44:00+08:00,1.61,1.61,1.61,1.61,5000,0,0
2020-06-03 10:46:00+08:00,1.61,1.61,1.61,1.61,2000,0,0
2020-06-03 10:49:00+08:00,1.61,1.61,1.61,1.61,5000,0,0
2020-06-03 10:52:00+08:00,1.6,1.6,1.59,1.59,72300,0,0
2020-06-03 10:54:00+08:00,1.59,1.59,1.57,1.57,79200,0,0
2020-06-03 10:55:00+08:00,1.58,1.58,1.57,1.58,13200,0,0
2020-06-03 10:56:00+08:00,1.58,1.58,1.58,1.58,10000,0,0
2020-06-03 10:57:00+08:00,1.58,1.58,1.57,1.58,27200,0,0
2020-06-03 10:58:00+08:00,1.58,1.58,1.58,1.58,4900,0,0
2020-06-03 10:59:00+08:00,1.57,1.57,1.57,1.57,12200,0,0
2020-06-03 11:00:00+08:00,1.57,1.57,1.57,1.57,9100,0,0
2020-06-03 11:01:00+08:00,1.57,1.57,1.56,1.56,22500,0,0
2020-06-03 11:02:00+08:00,1.57,1.57,1.56,1.56,10100,0,0
2020-06-03 11:03:00+08:00,1.56,1.56,1.56,1.56,13000,0,0
2020-06-03 11:04:00+08:00,1.56,1.57,1.56,1.57,5000,0,0
2020-06-03 11:05:00+08:00,1.57,1.57,1.57,1.57,200,0,0
2020-06-03 11:07:00+08:00,1.57,1.57,1.57,1.57,7000,0,0
2020-06-03 11:08:00+08:00,1.56,1.57,1.56,1.57,34100,0,0
2020-06-03 11:10:00+08:00,1.56,1.56,1.56,1.56,6000,0,0
2020-06-03 11:11:00+08:00,1.57,1.57,1.56,1.56,1500,0,0
2020-06-03 11:12:00+08:00,1.56,1.56,1.56,1.56,5400,0,0
2020-06-03 11:13:00+08:00,1.56,1.56,1.56,1.56,3500,0,0
2020-06-03 11:14:00+08:00,1.57,1.57,1.57,1.57,2000,0,0
2020-06-03 11:15:00+08:00,1.57,1.57,1.57,1.57,9200,0,0
2020-06-03 11:16:00+08:00,1.57,1.57,1.57,1.57,3800,0,0
2020-06-03 11:17:00+08:00,1.56,1.57,1.56,1.57,56300,0,0
2020-06-03 11:19:00+08:00,1.57,1.57,1.57,1.57,5000,0,0
2020-06-03 11:20:00+08:00,1.57,1.57,1.56,1.57,126000,0,0
2020-06-03 11:22:00+08:00,1.58,1.59,1.58,1.59,27600,0,0
2020-06-03 11:23:00+08:00,1.59,1.59,1.59,1.59,2000,0,0
2020-06-03 11:24:00+08:00,1.59,1.59,1.59,1.59,3400,0,0
2020-06-03 11:25:00+08:00,1.6,1.6,1.6,1.6,6000,0,0
2020-06-03 11:26:00+08:00,1.6,1.6,1.6,1.6,6300,0,0
2020-06-03 11:28:00+08:00,1.59,1.59,1.59,1.59,3100,0,0
2020-06-03 11:29:00+08:00,1.59,1.59,1.59,1.59,2000,0,0
2020-06-03 11:30:00+08:00,1.59,1.59,1.59,1.59,600,0,0
2020-06-03 11:34:00+08:00,1.59,1.59,1.59,1.59,1100,0,0
2020-06-03 11:35:00+08:00,1.59,1.59,1.59,1.59,13000,0,0
2020-06-03 11:36:00+08:00,1.59,1.59,1.59,1.59,1000,0,0
2020-06-03 11:42:00+08:00,1.59,1.59,1.59,1.59,3600,0,0
2020-06-03 11:43:00+08:00,1.59,1.59,1.59,1.59,16300,0,0
2020-06-03 11:47:00+08:00,1.6,1.6,1.59,1.59,5600,0,0
2020-06-03 11:50:00+08:00,1.6,1.6,1.6,1.6,10400,0,0
2020-06-03 11:51:00+08:00,1.6,1.6,1.6,1.6,2900,0,0
2020-06-03 11:54:00+08:00,1.6,1.6,1.6,1.6,1500,0,0
2020-06-03 11:57:00+08:00,1.6,1.6,1.6,1.6,500,0,0
2020-06-03 11:58:00+08:00,1.6,1.6,1.6,1.6,3000,0,0
2020-06-03 11:59:00+08:00,1.6,1.6,1.6,1.6,2500,0,0
2020-06-03 12:00:00+08:00,1.6,1.6,1.6,1.6,5200,0,0
2020-06-03 12:01:00+08:00,1.6,1.6,1.6,1.6,4800,0,0
2020-06-03 12:03:00+08:00,1.6,1.6,1.6,1.6,1000,0,0
2020-06-03 12:04:00+08:00,1.6,1.6,1.6,1.6,9700,0,0
2020-06-03 12:09:00+08:00,1.6,1.6,1.6,1.6,10000,0,0
2020-06-03 12:12:00+08:00,1.6,1.6,1.6,1.6,10000,0,0
2020-06-03 12:13:00+08:00,1.6,1.6,1.6,1.6,5000,0,0
2020-06-03 12:14:00+08:00,1.6,1.61,1.6,1.61,10000,0,0
2020-06-03 12:16:00+08:00,1.6,1.6,1.6,1.6,1000,0,0
2020-06-03 12:18:00+08:00,1.61,1.61,1.61,1.61,5000,0,0
2020-06-03 12:20:00+08:00,1.61,1.61,1.61,1.61,1800,0,0
2020-06-03 12:24:00+08:00,1.62,1.62,1.61,1.61,20300,0,0
2020-06-03 14:30:00+08:00,1.61,1.61,1.61,1.61,15100,0,0
2020-06-03 14:32:00+08:00,1.61,1.61,1.61,1.61,2500,0,0
2020-06-03 14:35:00+08:00,1.61,1.61,1.61,1.61,400,0,0
2020-06-03 14:36:00+08:00,1.61,1.61,1.61,1.61,600,0,0
2020-06-03 14:38:00+08:00,1.62,1.62,1.62,1.62,4600,0,0
2020-06-03 14:39:00+08:00,1.62,1.62,1.62,1.62,4000,0,0
2020-06-03 14:40:00+08:00,1.62,1.62,1.62,1.62,1900,0,0
2020-06-03 14:43:00+08:00,1.61,1.61,1.61,1.61,600,0,0
2020-06-03 14:45:00+08:00,1.61,1.61,1.61,1.61,2200,0,0
2020-06-03 14:46:00+08:00,1.61,1.61,1.61,1.61,100,0,0
2020-06-03 14:47:00+08:00,1.61,1.61,1.61,1.61,200,0,0
2020-06-03 14:48:00+08:00,1.61,1.61,1.61,1.61,700,0,0
2020-06-03 14:49:00+08:00,1.61,1.61,1.61,1.61,300,0,0
2020-06-03 14:50:00+08:00,1.61,1.61,1.61,1.61,200,0,0
2020-06-03 14:51:00+08:00,1.61,1.61,1.61,1.61,100,0,0
2020-06-03 14:52:00+08:00,1.61,1.61,1.61,1.61,200,0,0
2020-06-03 14:53:00+08:00,1.61,1.61,1.61,1.61,300,0,0
2020-06-03 14:54:00+08:00,1.61,1.61,1.61,1.61,100,0,0
2020-06-03 15:04:00+08:00,1.61,1.61,1.61,1.61,2100,0,0
2020-06-03 15:05:00+08:00,1.61,1.61,1.61,1.61,3000,0,0
2020-06-03 15:07:00+08:00,1.61,1.61,1.61,1.61,14900,0,0
