Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 09:00:00+08:00,0.43,0.43,0.43,0.43,0,0,0
2020-06-15 09:15:00+08:00,0.41,0.41,0.41,0.41,9000,0,0
2020-06-15 09:17:00+08:00,0.41,0.41,0.41,0.41,1600,0,0
2020-06-15 09:22:00+08:00,0.41,0.41,0.41,0.41,400,0,0
2020-06-15 09:24:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-15 09:30:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-15 09:31:00+08:00,0.41,0.41,0.41,0.41,20000,0,0
2020-06-15 09:32:00+08:00,0.42,0.42,0.42,0.42,12400,0,0
2020-06-15 09:34:00+08:00,0.42,0.42,0.42,0.42,9600,0,0
2020-06-15 09:44:00+08:00,0.42,0.42,0.42,0.42,5000,0,0
2020-06-15 09:45:00+08:00,0.42,0.42,0.42,0.42,3000,0,0
2020-06-15 10:17:00+08:00,0.42,0.42,0.42,0.42,2000,0,0
2020-06-15 10:36:00+08:00,0.42,0.42,0.42,0.42,5000,0,0
2020-06-15 10:48:00+08:00,0.42,0.42,0.42,0.42,3000,0,0
2020-06-15 11:28:00+08:00,0.42,0.42,0.42,0.42,3500,0,0
2020-06-15 11:36:00+08:00,0.415,0.415,0.41,0.41,10000,0,0
2020-06-15 11:58:00+08:00,0.41,0.41,0.41,0.41,10000,0,0
2020-06-15 12:06:00+08:00,0.41,0.41,0.41,0.41,7000,0,0
2020-06-15 14:30:00+08:00,0.41,0.41,0.41,0.41,5100,0,0
2020-06-15 14:31:00+08:00,0.41,0.41,0.41,0.41,4900,0,0
2020-06-15 14:34:00+08:00,0.41,0.41,0.41,0.41,5100,0,0
2020-06-15 14:41:00+08:00,0.405,0.405,0.405,0.405,7000,0,0
2020-06-15 14:44:00+08:00,0.4,0.4,0.4,0.4,900,0,0
2020-06-15 14:49:00+08:00,0.4,0.4,0.4,0.4,10000,0,0
2020-06-15 14:55:00+08:00,0.4,0.4,0.4,0.4,100,0,0
2020-06-15 15:20:00+08:00,0.39,0.39,0.39,0.39,0,0,0
2020-06-15 15:21:00+08:00,0.39,0.39,0.39,0.39,174700,0,0
2020-06-15 16:40:00+08:00,0.39,0.39,0.39,0.39,10000,0,0
