Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-02 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,24,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-02 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,25,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-02 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,26,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-04 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,26,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-02 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,27,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-04 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,27,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-02 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,28,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-04 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,28,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-02 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,29,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
2020-06-04 08:00:00+08:00,0.325,0.325,0.12,0.20500000000000002,170.83333333333334,29,0.27662000000000003,0.24669000000000002,0.2225,0.19831000000000001,0.16838,2020-04-22 08:00:00+08:00,0.12
