Datetime,Close,Open,High,Low,Volume
2020-06-18 09:05:00+08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-06-18 09:33:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,564800
2020-06-18 09:34:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,70000
2020-06-18 09:36:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,29400
2020-06-18 09:37:00+08,0.2199999988079071,0.22499999403953552,0.22499999403953552,0.2199999988079071,596800
2020-06-18 09:38:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,50000
2020-06-18 09:44:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000
2020-06-18 09:58:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000
2020-06-18 10:00:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,30000
2020-06-18 10:02:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,6800
2020-06-18 10:11:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,300000
2020-06-18 11:45:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1150000
2020-06-18 12:11:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,11000
2020-06-18 12:26:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2020-06-18 14:30:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,35000
2020-06-18 14:41:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000
2020-06-18 14:50:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100000
2020-06-18 15:24:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,50000
2020-06-18 15:40:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100000
2020-06-18 16:04:00+08,0.2199999988079071,0.22499999403953552,0.22499999403953552,0.2199999988079071,142000
2020-06-18 16:06:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,5000
2020-06-18 16:13:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,30000
2020-06-18 16:26:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2020-06-18 16:27:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,30000
2020-06-18 16:35:00+08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,3200
2020-06-18 16:38:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,2000
2020-06-18 16:50:00+08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,145400
