Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,18,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,19,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,20,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,21,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,22,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,23,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,24,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,25,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,26,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,27,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,28,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
2020-05-12 09:00:00+08:00,1.55,1.55,1.04,0.51,49.03846153846153,29,1.42964,1.35518,1.295,1.23482,1.16036,2020-04-13 09:00:00+08:00,1.04
