Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,22,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,23,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,24,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-09 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,24,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,25,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-09 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,25,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-09 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,26,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,27,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-09 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,27,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,28,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-04 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,29,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
2020-06-09 08:00:00+08:00,0.095,0.095,0.035,0.06,171.4285714285714,29,0.08084,0.07208,0.065,0.057920000000000006,0.04916,2020-04-28 08:00:00+08:00,0.035
