Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 09:01:00+08:00,0.19,0.19,0.19,0.19,0,0,0
2020-06-22 09:02:00+08:00,0.19,0.19,0.19,0.19,10000,0,0
2020-06-22 09:21:00+08:00,0.195,0.195,0.195,0.195,4000,0,0
2020-06-22 09:54:00+08:00,0.195,0.195,0.195,0.195,20000,0,0
2020-06-22 09:55:00+08:00,0.195,0.195,0.195,0.195,2000,0,0
2020-06-22 10:00:00+08:00,0.19,0.19,0.19,0.19,10000,0,0
2020-06-22 10:01:00+08:00,0.19,0.19,0.19,0.19,10000,0,0
2020-06-22 10:52:00+08:00,0.19,0.19,0.19,0.19,15000,0,0
2020-06-22 10:55:00+08:00,0.19,0.19,0.19,0.19,45000,0,0
2020-06-22 11:10:00+08:00,0.19,0.19,0.19,0.19,20000,0,0
2020-06-22 14:52:00+08:00,0.19,0.19,0.19,0.19,15000,0,0
2020-06-22 16:04:00+08:00,0.185,0.185,0.185,0.185,30000,0,0
2020-06-22 16:13:00+08:00,0.185,0.185,0.185,0.185,20000,0,0
2020-06-22 16:20:00+08:00,0.185,0.185,0.185,0.185,2000,0,0
2020-06-22 16:22:00+08:00,0.185,0.185,0.185,0.185,3000,0,0
