Datetime,Close,Open,High,Low,Volume
2020-06-18 09:00:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2020-06-18 09:01:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,49600
2020-06-18 09:02:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,20000
2020-06-18 09:03:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,23700
2020-06-18 09:04:00+08,1.7999999523162842,1.809999942779541,1.809999942779541,1.7999999523162842,4300
2020-06-18 09:05:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6000
2020-06-18 09:06:00+08,1.809999942779541,1.7999999523162842,1.809999942779541,1.7999999523162842,12300
2020-06-18 09:09:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1300
2020-06-18 09:12:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1300
2020-06-18 09:15:00+08,1.809999942779541,1.7999999523162842,1.809999942779541,1.7999999523162842,27300
2020-06-18 09:16:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,42900
2020-06-18 09:17:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4200
2020-06-18 09:18:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,100
2020-06-18 09:19:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4000
2020-06-18 09:20:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,5000
2020-06-18 09:23:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4100
2020-06-18 09:25:00+08,1.809999942779541,1.8200000524520874,1.8200000524520874,1.809999942779541,11300
2020-06-18 09:26:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,11300
2020-06-18 09:29:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1000
2020-06-18 09:31:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,700
2020-06-18 09:32:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2020-06-18 09:33:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,11700
2020-06-18 09:34:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,86600
2020-06-18 09:35:00+08,1.7799999713897705,1.7899999618530273,1.7899999618530273,1.7799999713897705,54400
2020-06-18 09:36:00+08,1.7799999713897705,1.7899999618530273,1.7899999618530273,1.7799999713897705,115700
2020-06-18 09:37:00+08,1.7699999809265137,1.7799999713897705,1.7799999713897705,1.7699999809265137,16000
2020-06-18 09:38:00+08,1.7799999713897705,1.7699999809265137,1.7799999713897705,1.7699999809265137,10100
2020-06-18 09:39:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7699999809265137,19800
2020-06-18 09:40:00+08,1.7899999618530273,1.7799999713897705,1.7899999618530273,1.7799999713897705,29500
2020-06-18 09:42:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100
2020-06-18 09:43:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 09:45:00+08,1.7799999713897705,1.7899999618530273,1.7899999618530273,1.7799999713897705,25600
2020-06-18 09:46:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,2000
2020-06-18 09:47:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,5000
2020-06-18 09:48:00+08,1.7899999618530273,1.7799999713897705,1.7899999618530273,1.7799999713897705,15100
2020-06-18 09:49:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,500
2020-06-18 09:51:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,8000
2020-06-18 09:53:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,9000
2020-06-18 09:54:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,18000
2020-06-18 09:55:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1300
2020-06-18 09:57:00+08,1.7999999523162842,1.7799999713897705,1.7999999523162842,1.7799999713897705,200000
2020-06-18 10:00:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4500
2020-06-18 10:05:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6000
2020-06-18 10:06:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4200
2020-06-18 10:07:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200
2020-06-18 10:08:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1300
2020-06-18 10:11:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2020-06-18 10:14:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100
2020-06-18 10:15:00+08,1.809999942779541,1.7999999523162842,1.809999942779541,1.7999999523162842,11300
2020-06-18 10:22:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,20100
2020-06-18 10:26:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,50000
2020-06-18 10:28:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,4600
