Datetime,Close,Open,High,Low,Volume
2020-06-19 09:52:00+08,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-06-19 09:53:00+08,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,33000
2020-06-19 10:27:00+08,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,200
2020-06-19 10:49:00+08,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,1700
2020-06-19 14:33:00+08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,300
2020-06-19 14:43:00+08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,31700
2020-06-19 16:16:00+08,0.29499998688697815,0.30000001192092896,0.30000001192092896,0.29499998688697815,10000
2020-06-19 16:35:00+08,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,3000
2020-06-19 16:50:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100
2020-06-19 16:53:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,300
