Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-12 08:00:00+08:00,0.765,0.765,0.5,0.265,53.0,29,0.70246,0.66377,0.6325000000000001,0.60123,0.56254,2020-06-26 08:00:00+08:00,0.765
