Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-21 09:00:00+08:00,0.895,0.895,0.895,0.895,0,0,0
2020-05-21 09:01:00+08:00,0.895,0.895,0.895,0.895,22900,0,0
2020-05-21 09:02:00+08:00,0.895,0.895,0.895,0.895,27000,0,0
2020-05-21 09:07:00+08:00,0.895,0.895,0.895,0.895,18000,0,0
2020-05-21 09:10:00+08:00,0.895,0.895,0.895,0.895,1300,0,0
2020-05-21 09:11:00+08:00,0.895,0.895,0.895,0.895,1400,0,0
2020-05-21 09:17:00+08:00,0.895,0.895,0.895,0.895,2800,0,0
2020-05-21 09:20:00+08:00,0.89,0.89,0.89,0.89,4000,0,0
2020-05-21 09:21:00+08:00,0.89,0.89,0.89,0.89,4000,0,0
2020-05-21 09:22:00+08:00,0.89,0.89,0.89,0.89,200,0,0
2020-05-21 09:23:00+08:00,0.89,0.89,0.89,0.89,4000,0,0
2020-05-21 09:24:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 09:36:00+08:00,0.89,0.89,0.89,0.89,5500,0,0
2020-05-21 09:37:00+08:00,0.89,0.89,0.89,0.89,2000,0,0
2020-05-21 09:40:00+08:00,0.89,0.89,0.89,0.89,9000,0,0
2020-05-21 09:50:00+08:00,0.89,0.89,0.89,0.89,0,0,0
2020-05-21 10:12:00+08:00,0.89,0.89,0.89,0.89,126400,0,0
2020-05-21 10:22:00+08:00,0.89,0.89,0.89,0.89,98800,0,0
2020-05-21 10:25:00+08:00,0.89,0.89,0.89,0.89,52000,0,0
2020-05-21 10:29:00+08:00,0.89,0.89,0.89,0.89,6300,0,0
2020-05-21 10:34:00+08:00,0.895,0.895,0.895,0.895,2000,0,0
2020-05-21 11:00:00+08:00,0.89,0.89,0.89,0.89,3000,0,0
2020-05-21 11:02:00+08:00,0.89,0.89,0.89,0.89,600,0,0
2020-05-21 11:04:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:06:00+08:00,0.89,0.89,0.89,0.89,500,0,0
2020-05-21 11:07:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:09:00+08:00,0.89,0.89,0.89,0.89,16200,0,0
2020-05-21 11:12:00+08:00,0.89,0.89,0.89,0.89,200,0,0
2020-05-21 11:17:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:22:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:24:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:27:00+08:00,0.89,0.89,0.89,0.89,500,0,0
2020-05-21 11:28:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:33:00+08:00,0.89,0.89,0.89,0.89,3800,0,0
2020-05-21 11:34:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:37:00+08:00,0.89,0.89,0.89,0.89,200,0,0
2020-05-21 11:44:00+08:00,0.89,0.89,0.89,0.89,100,0,0
2020-05-21 11:49:00+08:00,0.89,0.89,0.89,0.89,200,0,0
2020-05-21 11:51:00+08:00,0.89,0.89,0.89,0.89,5800,0,0
2020-05-21 11:52:00+08:00,0.89,0.89,0.89,0.89,200,0,0
2020-05-21 11:53:00+08:00,0.89,0.89,0.89,0.89,2300,0,0
2020-05-21 11:54:00+08:00,0.89,0.89,0.89,0.89,100,0,0
