Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-12 09:00:00+08:00,0.405,0.405,0.4,0.4,0,0,0
2020-06-12 09:01:00+08:00,0.4,0.4,0.4,0.4,20000,0,0
2020-06-12 09:04:00+08:00,0.4,0.4,0.4,0.4,35000,0,0
2020-06-12 09:05:00+08:00,0.4,0.4,0.4,0.4,2000,0,0
2020-06-12 09:06:00+08:00,0.4,0.4,0.4,0.4,20000,0,0
2020-06-12 09:07:00+08:00,0.4,0.4,0.4,0.4,10400,0,0
2020-06-12 09:08:00+08:00,0.4,0.4,0.4,0.4,35000,0,0
2020-06-12 09:10:00+08:00,0.4,0.4,0.4,0.4,50000,0,0
2020-06-12 09:11:00+08:00,0.4,0.4,0.4,0.4,63000,0,0
2020-06-12 09:12:00+08:00,0.4,0.4,0.4,0.4,29500,0,0
2020-06-12 09:13:00+08:00,0.4,0.4,0.4,0.4,70000,0,0
2020-06-12 09:14:00+08:00,0.4,0.4,0.4,0.4,50000,0,0
2020-06-12 09:19:00+08:00,0.405,0.405,0.405,0.405,120000,0,0
2020-06-12 09:20:00+08:00,0.405,0.405,0.405,0.405,50000,0,0
2020-06-12 09:21:00+08:00,0.405,0.405,0.4,0.4,153000,0,0
2020-06-12 09:23:00+08:00,0.4,0.4,0.4,0.4,40000,0,0
2020-06-12 09:24:00+08:00,0.4,0.4,0.4,0.4,20000,0,0
2020-06-12 09:25:00+08:00,0.4,0.4,0.4,0.4,107000,0,0
2020-06-12 09:29:00+08:00,0.4,0.4,0.4,0.4,8000,0,0
2020-06-12 09:33:00+08:00,0.405,0.405,0.405,0.405,20000,0,0
2020-06-12 09:34:00+08:00,0.405,0.405,0.405,0.405,35000,0,0
2020-06-12 09:35:00+08:00,0.405,0.405,0.405,0.405,25000,0,0
2020-06-12 09:36:00+08:00,0.405,0.405,0.405,0.405,57200,0,0
2020-06-12 09:37:00+08:00,0.405,0.405,0.405,0.405,173500,0,0
2020-06-12 09:39:00+08:00,0.4,0.4,0.4,0.4,4000,0,0
2020-06-12 09:43:00+08:00,0.4,0.4,0.4,0.4,5000,0,0
2020-06-12 09:44:00+08:00,0.4,0.4,0.4,0.4,1000,0,0
2020-06-12 09:45:00+08:00,0.405,0.405,0.405,0.405,30000,0,0
2020-06-12 09:46:00+08:00,0.405,0.405,0.405,0.405,520000,0,0
2020-06-12 09:47:00+08:00,0.405,0.405,0.405,0.405,29000,0,0
2020-06-12 09:48:00+08:00,0.405,0.405,0.405,0.405,5000,0,0
2020-06-12 09:49:00+08:00,0.405,0.405,0.405,0.405,11000,0,0
2020-06-12 09:50:00+08:00,0.405,0.405,0.405,0.405,124900,0,0
2020-06-12 09:51:00+08:00,0.405,0.405,0.405,0.405,401100,0,0
2020-06-12 09:52:00+08:00,0.405,0.405,0.405,0.405,30800,0,0
2020-06-12 09:53:00+08:00,0.405,0.405,0.405,0.405,23000,0,0
2020-06-12 09:54:00+08:00,0.405,0.405,0.405,0.405,7000,0,0
2020-06-12 10:00:00+08:00,0.405,0.405,0.405,0.405,10000,0,0
2020-06-12 10:01:00+08:00,0.405,0.405,0.405,0.405,50000,0,0
2020-06-12 10:02:00+08:00,0.405,0.405,0.405,0.405,10000,0,0
2020-06-12 10:03:00+08:00,0.405,0.405,0.405,0.405,17000,0,0
2020-06-12 10:04:00+08:00,0.41,0.41,0.41,0.41,5000,0,0
2020-06-12 10:06:00+08:00,0.41,0.41,0.41,0.41,1300,0,0
2020-06-12 10:13:00+08:00,0.41,0.41,0.41,0.41,5800,0,0
2020-06-12 10:25:00+08:00,0.41,0.41,0.41,0.41,2000,0,0
2020-06-12 10:27:00+08:00,0.41,0.41,0.41,0.41,45000,0,0
2020-06-12 10:33:00+08:00,0.41,0.41,0.41,0.41,1000,0,0
2020-06-12 10:46:00+08:00,0.41,0.41,0.41,0.41,140000,0,0
2020-06-12 10:47:00+08:00,0.41,0.41,0.41,0.41,83000,0,0
2020-06-12 10:49:00+08:00,0.41,0.41,0.41,0.41,7000,0,0
2020-06-12 10:50:00+08:00,0.41,0.41,0.41,0.41,10000,0,0
2020-06-12 10:52:00+08:00,0.41,0.41,0.41,0.41,50000,0,0
2020-06-12 10:55:00+08:00,0.41,0.41,0.41,0.41,2000,0,0
2020-06-12 10:57:00+08:00,0.41,0.41,0.41,0.41,1000,0,0
2020-06-12 11:06:00+08:00,0.41,0.41,0.41,0.41,30000,0,0
2020-06-12 11:18:00+08:00,0.41,0.41,0.41,0.41,25000,0,0
2020-06-12 11:19:00+08:00,0.41,0.41,0.41,0.41,80000,0,0
2020-06-12 11:21:00+08:00,0.41,0.41,0.41,0.41,5000,0,0
2020-06-12 11:25:00+08:00,0.41,0.41,0.41,0.41,1000,0,0
2020-06-12 11:27:00+08:00,0.41,0.41,0.41,0.41,100,0,0
2020-06-12 11:40:00+08:00,0.41,0.41,0.41,0.41,10000,0,0
2020-06-12 11:58:00+08:00,0.415,0.415,0.415,0.415,1000,0,0
2020-06-12 12:05:00+08:00,0.41,0.41,0.41,0.41,10000,0,0
2020-06-12 12:08:00+08:00,0.41,0.41,0.41,0.41,15000,0,0
2020-06-12 12:12:00+08:00,0.41,0.41,0.41,0.41,11000,0,0
2020-06-12 12:13:00+08:00,0.415,0.415,0.415,0.415,5000,0,0
2020-06-12 12:18:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 12:20:00+08:00,0.415,0.415,0.415,0.415,5000,0,0
2020-06-12 14:30:00+08:00,0.415,0.415,0.415,0.415,70000,0,0
2020-06-12 14:37:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 14:39:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 14:50:00+08:00,0.415,0.415,0.415,0.415,1000,0,0
2020-06-12 14:56:00+08:00,0.415,0.415,0.415,0.415,5000,0,0
2020-06-12 15:00:00+08:00,0.415,0.415,0.415,0.415,100000,0,0
2020-06-12 15:01:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 15:02:00+08:00,0.415,0.415,0.415,0.415,20000,0,0
2020-06-12 15:03:00+08:00,0.415,0.415,0.415,0.415,11800,0,0
2020-06-12 15:11:00+08:00,0.415,0.415,0.415,0.415,200,0,0
2020-06-12 15:23:00+08:00,0.415,0.415,0.415,0.415,4000,0,0
2020-06-12 15:24:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 15:26:00+08:00,0.415,0.415,0.415,0.415,1000,0,0
2020-06-12 15:30:00+08:00,0.415,0.415,0.415,0.415,2000,0,0
2020-06-12 15:34:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 15:36:00+08:00,0.415,0.415,0.415,0.415,72200,0,0
2020-06-12 15:37:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
2020-06-12 15:58:00+08:00,0.415,0.415,0.415,0.415,5000,0,0
2020-06-12 16:02:00+08:00,0.41,0.41,0.41,0.41,11500,0,0
2020-06-12 16:25:00+08:00,0.41,0.41,0.41,0.41,65600,0,0
2020-06-12 16:30:00+08:00,0.41,0.41,0.41,0.41,6000,0,0
2020-06-12 16:34:00+08:00,0.41,0.41,0.41,0.41,1000,0,0
2020-06-12 16:41:00+08:00,0.415,0.415,0.415,0.415,2000,0,0
2020-06-12 16:42:00+08:00,0.415,0.415,0.415,0.415,5000,0,0
2020-06-12 16:50:00+08:00,0.415,0.415,0.415,0.415,10000,0,0
