Datetime,Close,Open,High,Low,Volume
2020-06-22 09:00:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2020-06-22 09:06:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,3000
2020-06-22 09:08:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2020-06-22 09:21:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,5000
2020-06-22 09:29:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,10000
2020-06-22 09:43:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,600
2020-06-22 09:44:00+08,2.5999999046325684,2.609999895095825,2.609999895095825,2.5999999046325684,900
2020-06-22 09:52:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2400
2020-06-22 09:53:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2020-06-22 10:06:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2000
2020-06-22 10:17:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2020-06-22 10:23:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,6200
2020-06-22 10:43:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5000
2020-06-22 10:44:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1100
2020-06-22 10:52:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,6000
2020-06-22 11:13:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,4900
2020-06-22 11:33:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,4400
2020-06-22 11:52:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,4100
2020-06-22 12:06:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5000
2020-06-22 12:12:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500
2020-06-22 12:20:00+08,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2000
2020-06-22 12:23:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2020-06-22 12:24:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2020-06-22 12:25:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2200
2020-06-22 12:27:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14800
2020-06-22 14:30:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1600
2020-06-22 14:39:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,4300
2020-06-22 14:45:00+08,2.5899999141693115,2.5999999046325684,2.5999999046325684,2.5899999141693115,24600
2020-06-22 14:49:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,11900
2020-06-22 14:54:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5000
2020-06-22 15:03:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,16600
2020-06-22 15:04:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,3800
2020-06-22 15:05:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,10000
2020-06-22 15:07:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,10000
2020-06-22 15:13:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2000
2020-06-22 15:14:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1700
2020-06-22 15:16:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,5000
2020-06-22 15:25:00+08,2.609999895095825,2.5999999046325684,2.609999895095825,2.5999999046325684,10500
2020-06-22 15:26:00+08,2.609999895095825,2.5999999046325684,2.609999895095825,2.5999999046325684,3000
2020-06-22 15:33:00+08,2.609999895095825,2.5999999046325684,2.609999895095825,2.5999999046325684,6400
2020-06-22 15:36:00+08,2.619999885559082,2.609999895095825,2.619999885559082,2.609999895095825,15800
2020-06-22 15:41:00+08,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,32300
2020-06-22 15:54:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,5000
2020-06-22 15:58:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2600
2020-06-22 16:10:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,800
2020-06-22 16:31:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1000
2020-06-22 16:37:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,8200
2020-06-22 16:41:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1500
2020-06-22 16:42:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,30500
2020-06-22 16:43:00+08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2020-06-22 16:44:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100000
2020-06-22 16:50:00+08,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,56400
