Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-09 09:00:00+08:00,0.42,0.425,0.42,0.425,0,0,0
2020-06-09 09:01:00+08:00,0.425,0.43,0.42,0.43,284500,0,0
2020-06-09 09:03:00+08:00,0.425,0.425,0.42,0.42,734400,0,0
2020-06-09 09:04:00+08:00,0.42,0.425,0.415,0.42,437000,0,0
2020-06-09 09:05:00+08:00,0.42,0.425,0.42,0.42,253200,0,0
2020-06-09 09:06:00+08:00,0.42,0.42,0.42,0.42,202900,0,0
2020-06-09 09:07:00+08:00,0.42,0.42,0.42,0.42,51100,0,0
2020-06-09 09:08:00+08:00,0.42,0.42,0.42,0.42,61000,0,0
2020-06-09 09:09:00+08:00,0.42,0.425,0.42,0.42,225400,0,0
2020-06-09 09:10:00+08:00,0.42,0.42,0.415,0.42,68600,0,0
2020-06-09 09:11:00+08:00,0.42,0.42,0.415,0.415,131000,0,0
2020-06-09 09:12:00+08:00,0.42,0.42,0.42,0.42,16200,0,0
2020-06-09 09:13:00+08:00,0.42,0.42,0.42,0.42,50200,0,0
2020-06-09 09:14:00+08:00,0.42,0.42,0.42,0.42,59500,0,0
2020-06-09 09:15:00+08:00,0.42,0.42,0.42,0.42,38900,0,0
2020-06-09 09:16:00+08:00,0.425,0.425,0.42,0.42,30000,0,0
2020-06-09 09:17:00+08:00,0.425,0.425,0.42,0.425,50000,0,0
2020-06-09 09:18:00+08:00,0.425,0.425,0.425,0.425,30000,0,0
2020-06-09 09:19:00+08:00,0.425,0.425,0.425,0.425,20500,0,0
2020-06-09 09:20:00+08:00,0.425,0.425,0.42,0.425,468100,0,0
2020-06-09 09:21:00+08:00,0.425,0.43,0.425,0.425,71900,0,0
2020-06-09 09:22:00+08:00,0.425,0.43,0.425,0.425,220400,0,0
2020-06-09 09:23:00+08:00,0.425,0.425,0.425,0.425,75000,0,0
2020-06-09 09:24:00+08:00,0.425,0.425,0.425,0.425,102000,0,0
2020-06-09 09:26:00+08:00,0.425,0.425,0.425,0.425,18000,0,0
2020-06-09 09:27:00+08:00,0.425,0.43,0.425,0.43,672300,0,0
2020-06-09 09:28:00+08:00,0.43,0.43,0.425,0.43,65900,0,0
2020-06-09 09:29:00+08:00,0.43,0.43,0.43,0.43,36300,0,0
2020-06-09 09:30:00+08:00,0.43,0.43,0.43,0.43,96000,0,0
2020-06-09 09:31:00+08:00,0.43,0.43,0.43,0.43,216800,0,0
2020-06-09 09:32:00+08:00,0.43,0.435,0.43,0.435,161000,0,0
2020-06-09 09:33:00+08:00,0.435,0.435,0.435,0.435,533000,0,0
2020-06-09 09:34:00+08:00,0.435,0.44,0.43,0.44,200800,0,0
2020-06-09 09:36:00+08:00,0.44,0.445,0.44,0.44,709000,0,0
2020-06-09 09:37:00+08:00,0.44,0.445,0.44,0.445,40700,0,0
2020-06-09 09:38:00+08:00,0.445,0.445,0.445,0.445,353700,0,0
2020-06-09 09:39:00+08:00,0.445,0.45,0.445,0.45,61500,0,0
2020-06-09 09:40:00+08:00,0.45,0.455,0.45,0.455,963000,0,0
2020-06-09 09:41:00+08:00,0.455,0.465,0.455,0.46,469800,0,0
2020-06-09 09:42:00+08:00,0.46,0.465,0.455,0.46,434200,0,0
2020-06-09 09:43:00+08:00,0.46,0.46,0.46,0.46,201600,0,0
2020-06-09 09:44:00+08:00,0.46,0.46,0.46,0.46,249100,0,0
2020-06-09 09:45:00+08:00,0.46,0.46,0.45,0.455,242500,0,0
