Datetime,Close,Open,High,Low,Volume
2020-06-18 09:00:00+08,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2020-06-18 09:03:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,6000
2020-06-18 09:06:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10000
2020-06-18 09:08:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,5000
2020-06-18 09:09:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10500
2020-06-18 09:10:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,16000
2020-06-18 09:22:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10000
2020-06-18 09:24:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2000
2020-06-18 09:28:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,15000
2020-06-18 09:31:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,5000
2020-06-18 09:38:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10000
2020-06-18 09:46:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10000
2020-06-18 09:47:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,600
2020-06-18 09:48:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3000
2020-06-18 09:54:00+08,1.0499999523162842,1.059999942779541,1.059999942779541,1.0499999523162842,50000
2020-06-18 10:15:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,11000
2020-06-18 10:16:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,4500
2020-06-18 10:18:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5000
2020-06-18 10:22:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,10000
2020-06-18 10:47:00+08,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3000
2020-06-18 11:44:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,13000
2020-06-18 11:45:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,10000
2020-06-18 11:47:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5000
2020-06-18 11:48:00+08,1.0399999618530273,1.0499999523162842,1.0499999523162842,1.0399999618530273,71800
2020-06-18 11:52:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,700
2020-06-18 11:54:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,27000
2020-06-18 11:58:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,37800
2020-06-18 12:02:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,3000
2020-06-18 12:17:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,16200
2020-06-18 12:23:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,3500
2020-06-18 14:34:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,30000
2020-06-18 14:38:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,2500
2020-06-18 14:42:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,19500
2020-06-18 14:43:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,6000
2020-06-18 14:48:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,4500
2020-06-18 14:53:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,4000
2020-06-18 14:58:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1000
2020-06-18 15:00:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,3000
2020-06-18 15:06:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,11400
2020-06-18 15:33:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,11300
2020-06-18 15:58:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,5000
2020-06-18 15:59:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100
2020-06-18 16:04:00+08,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,99900
2020-06-18 16:05:00+08,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,28300
2020-06-18 16:22:00+08,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,4000
2020-06-18 16:32:00+08,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,10000
2020-06-18 16:33:00+08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,50000
2020-06-18 16:43:00+08,1.0399999618530273,1.0499999523162842,1.0499999523162842,1.0399999618530273,4000
2020-06-18 16:44:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1000
2020-06-18 16:56:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,10000
2020-06-18 16:59:00+08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,66000
