Datetime,Close,Open,High,Low,Volume
2020-06-19 12:07:00+08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-06-19 12:17:00+08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,10000
2020-06-19 15:32:00+08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1000
2020-06-19 15:33:00+08,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,73700
2020-06-19 15:48:00+08,0.25,0.25,0.25,0.25,210000
2020-06-19 15:49:00+08,0.25,0.2549999952316284,0.2549999952316284,0.25,30000
2020-06-19 16:02:00+08,0.25,0.25,0.25,0.25,10000
2020-06-19 16:05:00+08,0.25,0.25,0.25,0.25,34000
2020-06-19 16:15:00+08,0.25,0.25,0.25,0.25,6000
2020-06-19 16:18:00+08,0.2549999952316284,0.25,0.2549999952316284,0.25,16800
2020-06-19 16:25:00+08,0.25,0.25,0.25,0.25,10000
2020-06-19 16:28:00+08,0.25,0.25,0.25,0.25,50000
2020-06-19 16:30:00+08,0.25,0.25,0.25,0.25,10000
2020-06-19 16:35:00+08,0.25,0.25,0.25,0.25,50000
2020-06-19 16:36:00+08,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,100000
2020-06-19 16:37:00+08,0.25,0.25,0.25,0.25,10000
2020-06-19 16:39:00+08,0.25,0.25,0.25,0.25,10000
2020-06-19 16:44:00+08,0.25,0.25,0.25,0.25,20000
2020-06-19 16:50:00+08,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,10500
