Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-13 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,20,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-14 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,21,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-18 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,23,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-13 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,24,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-19 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,24,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-13 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,25,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-14 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,25,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-14 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,26,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-21 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,26,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-13 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,27,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-18 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,27,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-22 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,27,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-13 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,28,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-14 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,28,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-18 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,28,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-19 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,28,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-27 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,28,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-14 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,29,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
2020-05-19 08:00:00+08:00,0.035,0.035,0.015,0.020000000000000004,133.33333333333337,29,0.03028,0.027360000000000002,0.025,0.02264,0.01972,2020-04-10 08:00:00+08:00,0.02
