Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 09:00:00+08:00,0.08,0.08,0.08,0.08,0,0,0
2020-06-15 09:27:00+08:00,0.08,0.08,0.08,0.08,150000,0,0
2020-06-15 09:42:00+08:00,0.08,0.08,0.08,0.08,240700,0,0
2020-06-15 09:44:00+08:00,0.085,0.09,0.085,0.09,730000,0,0
2020-06-15 09:47:00+08:00,0.09,0.09,0.09,0.09,100000,0,0
2020-06-15 09:50:00+08:00,0.09,0.09,0.09,0.09,5000,0,0
2020-06-15 09:57:00+08:00,0.09,0.09,0.09,0.09,149000,0,0
2020-06-15 10:02:00+08:00,0.085,0.09,0.085,0.09,330000,0,0
2020-06-15 10:05:00+08:00,0.09,0.09,0.085,0.085,440000,0,0
2020-06-15 10:09:00+08:00,0.09,0.09,0.09,0.09,341000,0,0
2020-06-15 10:14:00+08:00,0.095,0.095,0.095,0.095,50000,0,0
2020-06-15 10:15:00+08:00,0.095,0.095,0.095,0.095,746500,0,0
2020-06-15 10:18:00+08:00,0.095,0.1,0.095,0.1,310000,0,0
2020-06-15 10:19:00+08:00,0.1,0.105,0.1,0.105,818300,0,0
2020-06-15 10:20:00+08:00,0.105,0.105,0.105,0.105,19000,0,0
2020-06-15 10:23:00+08:00,0.105,0.105,0.105,0.105,2000,0,0
2020-06-15 10:24:00+08:00,0.105,0.105,0.105,0.105,402100,0,0
2020-06-15 10:25:00+08:00,0.11,0.11,0.105,0.105,17900,0,0
2020-06-15 10:26:00+08:00,0.1,0.1,0.1,0.1,5000,0,0
2020-06-15 10:27:00+08:00,0.1,0.1,0.1,0.1,24000,0,0
2020-06-15 10:29:00+08:00,0.105,0.105,0.105,0.105,5000,0,0
2020-06-15 10:30:00+08:00,0.105,0.105,0.105,0.105,20000,0,0
2020-06-15 10:31:00+08:00,0.105,0.105,0.105,0.105,20000,0,0
2020-06-15 10:32:00+08:00,0.1,0.1,0.1,0.1,100000,0,0
2020-06-15 10:33:00+08:00,0.105,0.105,0.1,0.1,252000,0,0
2020-06-15 10:35:00+08:00,0.095,0.095,0.095,0.095,607500,0,0
2020-06-15 10:36:00+08:00,0.095,0.095,0.095,0.095,59000,0,0
2020-06-15 10:40:00+08:00,0.095,0.095,0.095,0.095,208300,0,0
2020-06-15 10:41:00+08:00,0.095,0.095,0.095,0.095,61000,0,0
2020-06-15 10:42:00+08:00,0.095,0.095,0.095,0.095,10000,0,0
2020-06-15 10:43:00+08:00,0.095,0.095,0.095,0.095,3700,0,0
2020-06-15 10:44:00+08:00,0.095,0.095,0.095,0.095,30000,0,0
2020-06-15 10:45:00+08:00,0.095,0.095,0.095,0.095,220000,0,0
2020-06-15 10:46:00+08:00,0.095,0.1,0.095,0.1,302300,0,0
2020-06-15 10:51:00+08:00,0.095,0.1,0.095,0.1,105000,0,0
2020-06-15 10:57:00+08:00,0.095,0.095,0.095,0.095,250000,0,0
2020-06-15 10:58:00+08:00,0.095,0.095,0.095,0.095,10700,0,0
2020-06-15 11:01:00+08:00,0.095,0.095,0.095,0.095,17000,0,0
