Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-07 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,3,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-08 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,4,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-14 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,8,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-15 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,9,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-17 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,11,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-24 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,16,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-27 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,17,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-04-29 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,19,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-05-06 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,23,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-05-13 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,26,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-05-15 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,28,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
2020-05-18 08:00:00+08:00,0.015,0.015,0.005,0.009999999999999998,199.99999999999994,29,0.01264,0.011179999999999999,0.01,0.008820000000000001,0.00736,2020-04-02 08:00:00+08:00,0.01
