Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-16 09:00:00+08:00,0.31,0.315,0.31,0.31,0,0,0
2020-06-16 09:01:00+08:00,0.31,0.315,0.305,0.305,5641200,0,0
2020-06-16 09:02:00+08:00,0.31,0.31,0.305,0.31,3729800,0,0
2020-06-16 09:03:00+08:00,0.31,0.31,0.305,0.31,3948400,0,0
2020-06-16 09:04:00+08:00,0.31,0.315,0.305,0.31,3016900,0,0
2020-06-16 09:05:00+08:00,0.31,0.31,0.305,0.305,3439400,0,0
2020-06-16 09:06:00+08:00,0.305,0.305,0.3,0.3,443300,0,0
2020-06-16 09:07:00+08:00,0.305,0.305,0.3,0.3,3028600,0,0
2020-06-16 09:08:00+08:00,0.3,0.305,0.3,0.3,1570900,0,0
2020-06-16 09:09:00+08:00,0.3,0.305,0.3,0.305,829200,0,0
2020-06-16 09:10:00+08:00,0.305,0.305,0.305,0.305,290300,0,0
2020-06-16 09:11:00+08:00,0.305,0.305,0.3,0.3,296000,0,0
2020-06-16 09:12:00+08:00,0.3,0.305,0.3,0.3,604900,0,0
2020-06-16 09:13:00+08:00,0.3,0.305,0.3,0.3,299000,0,0
2020-06-16 09:14:00+08:00,0.305,0.305,0.3,0.305,308300,0,0
2020-06-16 09:15:00+08:00,0.3,0.3,0.3,0.3,38000,0,0
2020-06-16 09:16:00+08:00,0.305,0.305,0.3,0.3,316500,0,0
2020-06-16 09:17:00+08:00,0.305,0.305,0.3,0.3,335900,0,0
2020-06-16 09:18:00+08:00,0.3,0.305,0.3,0.305,1432500,0,0
2020-06-16 09:19:00+08:00,0.305,0.31,0.305,0.305,1982800,0,0
2020-06-16 09:20:00+08:00,0.305,0.31,0.305,0.305,1631400,0,0
2020-06-16 09:21:00+08:00,0.305,0.305,0.3,0.305,1153000,0,0
2020-06-16 09:22:00+08:00,0.305,0.305,0.305,0.305,709200,0,0
2020-06-16 09:23:00+08:00,0.305,0.305,0.3,0.305,1406400,0,0
2020-06-16 09:24:00+08:00,0.305,0.305,0.305,0.305,57000,0,0
2020-06-16 09:25:00+08:00,0.305,0.305,0.305,0.305,164900,0,0
2020-06-16 09:26:00+08:00,0.305,0.305,0.305,0.305,433400,0,0
2020-06-16 09:27:00+08:00,0.305,0.305,0.305,0.305,87000,0,0
2020-06-16 09:28:00+08:00,0.305,0.305,0.3,0.3,60000,0,0
2020-06-16 09:29:00+08:00,0.305,0.305,0.305,0.305,100000,0,0
2020-06-16 09:30:00+08:00,0.305,0.305,0.3,0.305,101200,0,0
2020-06-16 09:31:00+08:00,0.305,0.305,0.3,0.305,117000,0,0
2020-06-16 09:32:00+08:00,0.305,0.305,0.305,0.305,40000,0,0
2020-06-16 09:33:00+08:00,0.305,0.305,0.305,0.305,270900,0,0
2020-06-16 09:34:00+08:00,0.305,0.305,0.305,0.305,139500,0,0
2020-06-16 09:35:00+08:00,0.305,0.305,0.305,0.305,366500,0,0
2020-06-16 09:36:00+08:00,0.305,0.305,0.305,0.305,225000,0,0
2020-06-16 09:37:00+08:00,0.305,0.305,0.3,0.305,538700,0,0
2020-06-16 09:38:00+08:00,0.305,0.305,0.3,0.3,605000,0,0
2020-06-16 09:39:00+08:00,0.305,0.305,0.3,0.305,398000,0,0
2020-06-16 09:40:00+08:00,0.305,0.305,0.305,0.305,155000,0,0
2020-06-16 09:41:00+08:00,0.305,0.305,0.3,0.305,682400,0,0
2020-06-16 09:42:00+08:00,0.3,0.305,0.3,0.305,606000,0,0
2020-06-16 09:43:00+08:00,0.305,0.305,0.3,0.3,63500,0,0
2020-06-16 09:44:00+08:00,0.305,0.305,0.305,0.305,11000,0,0
2020-06-16 09:45:00+08:00,0.305,0.305,0.305,0.305,70000,0,0
2020-06-16 09:46:00+08:00,0.3,0.3,0.3,0.3,5000,0,0
2020-06-16 09:47:00+08:00,0.3,0.305,0.3,0.305,98000,0,0
2020-06-16 09:48:00+08:00,0.305,0.305,0.3,0.3,65000,0,0
2020-06-16 09:49:00+08:00,0.3,0.305,0.3,0.3,2058900,0,0
2020-06-16 09:50:00+08:00,0.3,0.305,0.3,0.3,300000,0,0
2020-06-16 09:51:00+08:00,0.305,0.305,0.3,0.305,122500,0,0
2020-06-16 09:52:00+08:00,0.3,0.3,0.3,0.3,108300,0,0
2020-06-16 09:53:00+08:00,0.305,0.305,0.3,0.3,221100,0,0
2020-06-16 09:54:00+08:00,0.3,0.305,0.3,0.3,239600,0,0
2020-06-16 09:55:00+08:00,0.3,0.3,0.3,0.3,110000,0,0
2020-06-16 09:56:00+08:00,0.3,0.3,0.3,0.3,55000,0,0
2020-06-16 09:57:00+08:00,0.3,0.3,0.3,0.3,4356300,0,0
