Datetime,Close,Open,High,Low,Volume
2020-06-19 09:00:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0
2020-06-19 09:01:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3100000023841858,618200
2020-06-19 09:02:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3100000023841858,90600
2020-06-19 09:03:00+08,0.3100000023841858,0.3149999976158142,0.3149999976158142,0.3100000023841858,71000
2020-06-19 09:04:00+08,0.3100000023841858,0.3149999976158142,0.3149999976158142,0.3100000023841858,828900
2020-06-19 09:05:00+08,0.3050000071525574,0.3100000023841858,0.3100000023841858,0.3050000071525574,1686900
2020-06-19 09:06:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3050000071525574,745000
2020-06-19 09:07:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3050000071525574,155200
2020-06-19 09:08:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,2402600
2020-06-19 09:09:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,115100
2020-06-19 09:10:00+08,0.3100000023841858,0.3149999976158142,0.3149999976158142,0.3100000023841858,214000
2020-06-19 09:11:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,26100
2020-06-19 09:12:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,45000
2020-06-19 09:13:00+08,0.3100000023841858,0.3100000023841858,0.3149999976158142,0.3100000023841858,18600
2020-06-19 09:14:00+08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,152500
2020-06-19 09:15:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3100000023841858,108700
2020-06-19 09:16:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,70000
2020-06-19 09:18:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,90100
2020-06-19 09:19:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,197600
2020-06-19 09:20:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,350400
2020-06-19 09:21:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,34500
2020-06-19 09:23:00+08,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,5000
2020-06-19 09:24:00+08,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3100000023841858,535100
2020-06-19 09:25:00+08,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3100000023841858,3190300
2020-06-19 09:26:00+08,0.3199999928474426,0.3149999976158142,0.32499998807907104,0.3149999976158142,7043300
2020-06-19 09:27:00+08,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.3199999928474426,12327800
2020-06-19 09:28:00+08,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.32499998807907104,7346000
2020-06-19 09:29:00+08,0.32499998807907104,0.33000001311302185,0.33500000834465027,0.3199999928474426,11677000
2020-06-19 09:30:00+08,0.32499998807907104,0.32499998807907104,0.33000001311302185,0.32499998807907104,818000
2020-06-19 09:31:00+08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.32499998807907104,387500
2020-06-19 09:32:00+08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.32499998807907104,3375600
2020-06-19 09:33:00+08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1378000
2020-06-19 09:34:00+08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,706000
2020-06-19 09:35:00+08,0.32499998807907104,0.33000001311302185,0.33000001311302185,0.3199999928474426,5769600
2020-06-19 09:36:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,428200
2020-06-19 09:37:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,1608900
2020-06-19 09:38:00+08,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.32499998807907104,2453200
2020-06-19 09:39:00+08,0.32499998807907104,0.33000001311302185,0.33000001311302185,0.3199999928474426,3458500
2020-06-19 09:40:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,5701700
2020-06-19 09:41:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,512200
2020-06-19 09:42:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,262100
2020-06-19 09:43:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,355400
2020-06-19 09:44:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,250000
2020-06-19 09:45:00+08,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.3199999928474426,399500
2020-06-19 09:46:00+08,0.3199999928474426,0.32499998807907104,0.32499998807907104,0.3199999928474426,718100
2020-06-19 09:47:00+08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,182400
2020-06-19 09:48:00+08,0.3199999928474426,0.32499998807907104,0.32499998807907104,0.3199999928474426,5480200
2020-06-19 09:49:00+08,0.3199999928474426,0.3199999928474426,0.32499998807907104,0.3199999928474426,2128200
2020-06-19 09:50:00+08,0.3199999928474426,0.3199999928474426,0.32499998807907104,0.3199999928474426,1612600
2020-06-19 09:51:00+08,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3149999976158142,224200
2020-06-19 09:52:00+08,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3149999976158142,287100
