Datetime,Close,Open,High,Low,Volume
2020-06-18 09:25:00+08,0.9049999713897705,0.9100000262260437,0.9100000262260437,0.9049999713897705,0
2020-06-18 09:35:00+08,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,400
2020-06-18 09:47:00+08,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,10000
2020-06-18 09:55:00+08,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,2400
2020-06-18 10:02:00+08,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,400
2020-06-18 10:10:00+08,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,400
2020-06-18 11:41:00+08,0.9049999713897705,0.9100000262260437,0.9100000262260437,0.9049999713897705,1400
2020-06-18 12:22:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,10000
2020-06-18 12:26:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1400
2020-06-18 12:29:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,600
2020-06-18 14:30:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,800
2020-06-18 14:37:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,400
2020-06-18 14:59:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,300
2020-06-18 15:06:00+08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500
2020-06-18 16:36:00+08,0.925000011920929,0.9200000166893005,0.925000011920929,0.9200000166893005,9400
2020-06-18 16:50:00+08,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,300
2020-06-18 16:52:00+08,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,300
