Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-20 08:00:00+08:00,0.225,0.225,0.155,0.07,45.16129032258065,14,0.20848,0.19826,0.19,0.18174,0.17152,2020-06-30 08:00:00+08:00,0.2
2020-05-05 08:00:00+08:00,0.225,0.225,0.155,0.07,45.16129032258065,24,0.20848,0.19826,0.19,0.18174,0.17152,2020-06-30 08:00:00+08:00,0.2
