Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-29 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,18,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-04-29 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,19,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-04-30 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,19,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-04-29 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,20,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-04-30 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,20,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-04-30 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,21,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-05 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,21,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-05 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,22,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-06 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,22,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-05 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,23,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-06 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,23,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-06 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,24,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-12 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,24,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-12 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,25,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-12 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,26,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-18 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,28,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
2020-05-18 08:00:00+08:00,0.135,0.135,0.085,0.05,58.82352941176471,29,0.1232,0.1159,0.11000000000000001,0.10410000000000001,0.0968,2020-03-31 08:00:00+08:00,0.085
