Datetime,Close,Open,High,Low,Volume
2020-06-19 09:10:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2020-06-19 09:16:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,10000
2020-06-19 10:10:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000
2020-06-19 10:22:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,50000
2020-06-19 10:23:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,112600
2020-06-19 10:46:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100
2020-06-19 14:30:00+08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,12000
2020-06-19 14:32:00+08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,15000
2020-06-19 14:38:00+08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1000
2020-06-19 15:01:00+08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,15000
2020-06-19 15:02:00+08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,10000
2020-06-19 15:03:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,1000
2020-06-19 15:07:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,13700
2020-06-19 15:11:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,80000
2020-06-19 15:12:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,6300
2020-06-19 15:15:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,1500
2020-06-19 15:32:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,5000
2020-06-19 15:36:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,5000
2020-06-19 15:37:00+08,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2800000011920929,69900
2020-06-19 15:41:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,29100
2020-06-19 15:42:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,5000
2020-06-19 15:50:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,15400
2020-06-19 15:55:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,13600
2020-06-19 15:57:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,10000
2020-06-19 15:59:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,15000
2020-06-19 16:03:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,77000
2020-06-19 16:06:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,10000
2020-06-19 16:07:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,20000
2020-06-19 16:09:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,40000
2020-06-19 16:10:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,10000
2020-06-19 16:14:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,2200
2020-06-19 16:18:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,10000
2020-06-19 16:29:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,5000
2020-06-19 16:32:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,60000
2020-06-19 16:33:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,20000
2020-06-19 16:36:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,15000
2020-06-19 16:40:00+08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,10000
2020-06-19 16:42:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,46900
2020-06-19 16:44:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,4600
2020-06-19 16:50:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,20000
2020-06-19 16:54:00+08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,20000
