Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 10:45:00+08:00,0.12,0.12,0.12,0.12,0,0,0
2020-06-22 11:35:00+08:00,0.125,0.125,0.125,0.125,24000,0,0
2020-06-22 14:31:00+08:00,0.12,0.12,0.12,0.12,50000,0,0
2020-06-22 14:38:00+08:00,0.125,0.125,0.125,0.125,8500,0,0
2020-06-22 15:27:00+08:00,0.12,0.12,0.12,0.12,148800,0,0
2020-06-22 15:36:00+08:00,0.115,0.115,0.115,0.115,10000,0,0
2020-06-22 16:01:00+08:00,0.115,0.115,0.115,0.115,35000,0,0
2020-06-22 16:32:00+08:00,0.115,0.115,0.115,0.115,12500,0,0
2020-06-22 16:35:00+08:00,0.12,0.12,0.12,0.12,50000,0,0
2020-06-22 16:50:00+08:00,0.115,0.115,0.115,0.115,1200,0,0
