Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-17 09:00:00+08:00,0.215,0.215,0.215,0.215,0,0,0
2020-06-17 09:01:00+08:00,0.215,0.215,0.215,0.215,18000,0,0
2020-06-17 09:08:00+08:00,0.21,0.21,0.21,0.21,10000,0,0
2020-06-17 09:16:00+08:00,0.22,0.22,0.22,0.22,5500,0,0
2020-06-17 09:24:00+08:00,0.215,0.215,0.215,0.215,5000,0,0
2020-06-17 09:45:00+08:00,0.215,0.215,0.215,0.215,12000,0,0
2020-06-17 09:46:00+08:00,0.21,0.21,0.21,0.21,110000,0,0
2020-06-17 09:53:00+08:00,0.21,0.21,0.21,0.21,20000,0,0
2020-06-17 10:06:00+08:00,0.21,0.21,0.21,0.21,30000,0,0
2020-06-17 10:12:00+08:00,0.21,0.21,0.21,0.21,10600,0,0
2020-06-17 10:15:00+08:00,0.21,0.21,0.21,0.21,10000,0,0
2020-06-17 10:22:00+08:00,0.21,0.21,0.21,0.21,6000,0,0
2020-06-17 10:34:00+08:00,0.21,0.21,0.21,0.21,15000,0,0
2020-06-17 11:15:00+08:00,0.21,0.21,0.21,0.21,29000,0,0
2020-06-17 11:46:00+08:00,0.21,0.21,0.21,0.21,20000,0,0
2020-06-17 12:04:00+08:00,0.21,0.21,0.21,0.21,7000,0,0
2020-06-17 14:44:00+08:00,0.21,0.21,0.21,0.21,20000,0,0
2020-06-17 14:45:00+08:00,0.21,0.21,0.21,0.21,20000,0,0
2020-06-17 14:46:00+08:00,0.21,0.21,0.21,0.21,8900,0,0
2020-06-17 14:55:00+08:00,0.215,0.215,0.215,0.215,14500,0,0
2020-06-17 16:26:00+08:00,0.21,0.21,0.21,0.21,29200,0,0
2020-06-17 16:36:00+08:00,0.215,0.215,0.215,0.215,300,0,0
2020-06-17 16:50:00+08:00,0.21,0.21,0.21,0.21,25300,0,0
