Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-05 08:00:00+08:00,0.25,0.25,0.21,0.04000000000000001,19.04761904761905,8,0.24056,0.23471999999999998,0.22999999999999998,0.22527999999999998,0.21944,2020-05-22 08:00:00+08:00,0.215
